Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.899178230975586,35.56872208720562,1705163831000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.89928757400543,35.568828224992,1705163832000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.89939889867013,35.56893817827864,1705163833000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.8995061561202,35.569046713849225,1705163834000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.89961486210777,35.56915411519049,1705163835000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.89972555879625,35.5692623987396,1705163836000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.89983639751816,35.56937442085793,1705163837000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.89995208377328,35.56948623054104,1705163838000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90006948439551,35.569600821395646,1705163839000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90018348282476,35.569716673004656,1705163840000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90029359986144,35.569830217959186,1705163841000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.900395961525135,35.56993893420377,1705163842000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.900518115062376,35.57004602777787,1705163843000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90061432952642,35.57015403864967,1705163844000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90072641902388,35.57026252755151,1705163845000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.900832863422885,35.57037413141524,1705163846000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90093203819606,35.570483068373726,1705163847000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.901047678350565,35.57057708690385,1705163848000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90115077801284,35.57067716644177,1705163849000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.901248193264934,35.57076838512682,1705163850000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90134657674802,35.57086887166942,1705163851000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.901446524856446,35.57097108398422,1705163852000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90154115121828,35.57107598544586,1705163853000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.901634927042615,35.57117597231066,1705163854000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90173473076648,35.57127398448792,1705163855000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.901831036186096,35.57137643668912,1705163856000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90193211278367,35.57147940303247,1705163857000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90203011873558,35.57158140482161,1705163858000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.902127885040244,35.57168528238316,1705163859000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.9022307567966,35.57179153720053,1705163860000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.902336933641955,35.57189515958767,1705163861000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90243562759965,35.571994682329745,1705163862000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90253979276398,35.57209888776198,1705163863000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90264152994609,35.57221278639736,1705163864000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90274436218154,35.57231856538925,1705163865000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.902850253784365,35.57241836545346,1705163866000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90295062376213,35.57252674780111,1705163867000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.903056105153944,35.572627691268295,1705163868000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90315939588509,35.57273111507714,1705163869000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.903263575441635,35.57283683855745,1705163870000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.903363890267066,35.57294140571553,1705163871000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90346186453926,35.57304571328909,1705163872000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90356451271947,35.57314889909778,1705163873000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90366290887837,35.57325386697331,1705163874000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.903765212262144,35.573355114934955,1705163875000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90386537233717,35.57345938918658,1705163876000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.903970723942784,35.57356482333727,1705163877000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90407712479042,35.57367383314507,1705163878000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90418303141272,35.57377765202795,1705163879000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.904286757862536,35.573886382119944,1705163880000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90438755194596,35.57399140470881,1705163881000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90448966483901,35.574096294549506,1705163882000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90458778826634,35.574195051865075,1705163883000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90468436643954,35.57429518162859,1705163884000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90478023103341,35.57439715398276,1705163885000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90488105432989,35.57449561502449,1705163886000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90497967838769,35.57459244535093,1705163887000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90507417239645,35.57469368048428,1705163888000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90516882013191,35.57479378610819,1705163889000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90526766414244,35.57488975808678,1705163890000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90536763822662,35.574987365995725,1705163891000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90545918789286,35.5750825764591,1705163892000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90555367042229,35.57517881543815,1705163893000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.9056466136979,35.57527412030715,1705163894000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90573569721249,35.57536934825136,1705163895000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.905821845705134,35.57546584670189,1705163896000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.905910111057175,35.57555809757266,1705163897000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.905994810327215,35.57564974833656,1705163898000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90607942938053,35.57573988701439,1705163899000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90616217801069,35.575827841160425,1705163900000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.906244964978015,35.575911071818325,1705163901000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.906323106953195,35.57599599625781,1705163902000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90640397799828,35.5760771723337,1705163903000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90648355853309,35.576157608560315,1705163904000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.906560530162494,35.576238817154675,1705163905000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.906647068390946,35.57632588287675,1705163906000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90673305933012,35.57641790614855,1705163907000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90681749347035,35.57650747842461,1705163908000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.906906665069656,35.576599528250995,1705163909000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.907003584496,35.57669692025124,1705163910000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90710144857626,35.576793844361035,1705163911000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90720008543141,35.57688772839883,1705163912000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90729726765154,35.5769761576071,1705163913000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90738467547202,35.577066717979484,1705163914000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90747321612788,35.5771546854193,1705163915000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90756627860791,35.57724454212407,1705163916000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90765670140218,35.57733610198989,1705163917000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90774197927382,35.57742271387296,1705163918000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.907829968153706,35.577507786210504,1705163919000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.9079211664662,35.57758948632284,1705163920000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.9080165376915,35.57767238708443,1705163921000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.908115820370845,35.57776235699257,1705163922000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90820195410064,35.57785572129811,1705163923000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90829824630655,35.57795263733741,1705163924000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.908398809091075,35.57805063636899,1705163925000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.908504812089426,35.578146884056856,1705163926000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90860778116144,35.57824511423177,1705163927000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90871331790403,35.57834655217763,1705163928000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90881996128521,35.578444527737105,1705163929000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90892651129992,35.578546027240286,1705163930000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90902633769849,35.57864436947314,1705163931000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90913307188639,35.57874617686103,1705163932000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90923672608569,35.578844778492794,1705163933000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.909343634074354,35.57894688314758,1705163934000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90944835678095,35.579048389306834,1705163935000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90955614510325,35.57914582504066,1705163936000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90966202409521,35.57924364327284,1705163937000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90976772454884,35.579343497585434,1705163938000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.90988229993015,35.57943971423956,1705163939000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.909996256920614,35.57953857026557,1705163940000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.910107483725334,35.57963718893071,1705163941000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91022554360796,35.57972491802504,1705163942000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91034183400144,35.57982047103989,1705163943000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.910453433645564,35.579916968779585,1705163944000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91057422598024,35.580009089973345,1705163945000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.910699556622966,35.5800955740406,1705163946000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91082323599385,35.58018417051281,1705163947000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91094694813383,35.58027000089487,1705163948000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.911064815439424,35.58034778702248,1705163949000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.911184622584635,35.58041677715276,1705163950000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91129962087608,35.58049055887275,1705163951000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91141403629597,35.58056828480128,1705163952000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91153080386141,35.58064267855685,1705163953000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91164778155961,35.58071884632657,1705163954000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91175958145858,35.58079212621823,1705163955000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.911879272221555,35.58086505591203,1705163956000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91199146093712,35.58094463424051,1705163957000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91210924778881,35.58102188456311,1705163958000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91223220107904,35.58110095766906,1705163959000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.912353741048335,35.58117884885419,1705163960000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91247620123422,35.58126068416876,1705163961000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91260067630375,35.581344377420926,1705163962000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91273068176462,35.58142997636461,1705163963000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91285880434797,35.58151445173024,1705163964000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.912986110375044,35.58159957106478,1705163965000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91311161428465,35.581688418830005,1705163966000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91324760289459,35.58177312679769,1705163967000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.913390300360255,35.5818640751654,1705163968000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.913523386909425,35.58195088517046,1705163969000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.913662427182985,35.582035506013376,1705163970000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91379085623727,35.582109975843224,1705163971000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91392468497268,35.582180297090126,1705163972000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91405684946278,35.582258009951204,1705163973000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.914192905910035,35.58232915316442,1705163974000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91432486095471,35.58240458269093,1705163975000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.914451936611925,35.58248645998232,1705163976000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91458331521968,35.58257224587776,1705163977000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91471935108078,35.58265404780097,1705163978000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91485162012546,35.58273439986594,1705163979000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91498906423,35.5828135239539,1705163980000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91512343139291,35.58289318591251,1705163981000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91525793799486,35.58297376741477,1705163982000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91538843037363,35.58305848217711,1705163983000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.915524514066135,35.58313358423181,1705163984000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.915657992193104,35.58320785939033,1705163985000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.915786759946826,35.58325898198505,1705163986000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.915920906191616,35.5833317379422,1705163987000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91606127737119,35.58339251683723,1705163988000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.91619580611157,35.58345481088155,1705163989000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.916329877135816,35.58351871905202,1705163990000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.916455541617296,35.58359119867641,1705163991000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,33.9165920006375,35.583639009196794,1705163992000,4ba0c8c3-e6c2-4e3a-89f0-18eb148bae59,9
