,index,Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID
1675,1078,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95581,2023-10-06 16:20:31,42181141-adf9-2b5d-deea-18a2a9234a11,9
1676,1079,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95585,2023-10-06 16:20:37,42181141-adf9-2b5d-deea-18a2a9234a11,9
1677,1080,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95584,2023-10-06 16:20:38,42181141-adf9-2b5d-deea-18a2a9234a11,9
1678,1081,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.9558,2023-10-06 16:32:04,42181141-adf9-2b5d-deea-18a2a9234a11,9
1679,1082,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95584,2023-10-06 16:32:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
1680,1083,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95582,2023-10-06 16:32:17,42181141-adf9-2b5d-deea-18a2a9234a11,9
1681,1084,42181141-adf9-2b5d-deea-18a2a9234a11,16.71743,42.95556,2023-10-06 17:08:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1682,1085,42181141-adf9-2b5d-deea-18a2a9234a11,16.71742,42.95552,2023-10-06 17:08:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
1683,1086,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.95586,2023-10-06 17:15:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
1684,1087,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95583,2023-10-06 17:15:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
1685,1088,42181141-adf9-2b5d-deea-18a2a9234a11,16.71461,42.9558,2023-10-06 17:15:32,42181141-adf9-2b5d-deea-18a2a9234a11,9
1686,1089,42181141-adf9-2b5d-deea-18a2a9234a11,16.71467,42.9558,2023-10-06 17:15:33,42181141-adf9-2b5d-deea-18a2a9234a11,9
1687,1090,42181141-adf9-2b5d-deea-18a2a9234a11,16.71461,42.9558,2023-10-06 17:15:35,42181141-adf9-2b5d-deea-18a2a9234a11,9
1688,1091,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.95575,2023-10-06 18:06:34,42181141-adf9-2b5d-deea-18a2a9234a11,9
1689,1092,42181141-adf9-2b5d-deea-18a2a9234a11,16.71443,42.9557,2023-10-06 18:06:35,42181141-adf9-2b5d-deea-18a2a9234a11,9
1690,1093,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95575,2023-10-06 18:06:37,42181141-adf9-2b5d-deea-18a2a9234a11,9
1691,1094,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95573,2023-10-06 18:18:10,42181141-adf9-2b5d-deea-18a2a9234a11,9
1692,1095,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95577,2023-10-06 18:18:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
1693,1096,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95573,2023-10-06 18:18:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1694,1097,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95576,2023-10-06 18:18:18,42181141-adf9-2b5d-deea-18a2a9234a11,9
1695,1098,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95573,2023-10-06 18:18:27,42181141-adf9-2b5d-deea-18a2a9234a11,9
1696,1099,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95571,2023-10-06 18:18:29,42181141-adf9-2b5d-deea-18a2a9234a11,9
1697,1100,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95573,2023-10-06 18:29:21,42181141-adf9-2b5d-deea-18a2a9234a11,9
1698,1101,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95578,2023-10-06 18:29:22,42181141-adf9-2b5d-deea-18a2a9234a11,9
1699,1102,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95576,2023-10-06 18:29:26,42181141-adf9-2b5d-deea-18a2a9234a11,9
1700,1103,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95576,2023-10-06 18:29:27,42181141-adf9-2b5d-deea-18a2a9234a11,9
1701,1104,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95578,2023-10-06 18:35:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1702,1105,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95575,2023-10-06 18:35:18,42181141-adf9-2b5d-deea-18a2a9234a11,9
1703,1106,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.95573,2023-10-06 18:35:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
1704,1107,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.95571,2023-10-06 18:35:22,42181141-adf9-2b5d-deea-18a2a9234a11,9
1705,1108,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95578,2023-10-06 18:35:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
1706,1109,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95574,2023-10-06 18:35:29,42181141-adf9-2b5d-deea-18a2a9234a11,9
1707,1110,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95578,2023-10-06 18:50:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
1708,1111,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.95572,2023-10-06 18:50:32,42181141-adf9-2b5d-deea-18a2a9234a11,9
1709,1112,42181141-adf9-2b5d-deea-18a2a9234a11,16.71444,42.95578,2023-10-06 18:50:35,42181141-adf9-2b5d-deea-18a2a9234a11,9
1710,1113,42181141-adf9-2b5d-deea-18a2a9234a11,16.71441,42.9557,2023-10-06 18:50:37,42181141-adf9-2b5d-deea-18a2a9234a11,9
1711,1114,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95571,2023-10-06 18:50:44,42181141-adf9-2b5d-deea-18a2a9234a11,9
1712,1115,42181141-adf9-2b5d-deea-18a2a9234a11,16.71448,42.9557,2023-10-06 18:50:48,42181141-adf9-2b5d-deea-18a2a9234a11,9
1713,1116,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95572,2023-10-06 18:58:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
1714,1117,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95577,2023-10-06 18:58:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1715,1118,42181141-adf9-2b5d-deea-18a2a9234a11,16.71442,42.95574,2023-10-06 18:58:21,42181141-adf9-2b5d-deea-18a2a9234a11,9
1716,1119,42181141-adf9-2b5d-deea-18a2a9234a11,16.71443,42.95576,2023-10-06 18:58:25,42181141-adf9-2b5d-deea-18a2a9234a11,9
1717,1120,42181141-adf9-2b5d-deea-18a2a9234a11,16.71443,42.95571,2023-10-06 18:58:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
1718,1121,42181141-adf9-2b5d-deea-18a2a9234a11,16.78705,42.961,2023-10-06 19:40:56,42181141-adf9-2b5d-deea-18a2a9234a11,9
1719,1122,42181141-adf9-2b5d-deea-18a2a9234a11,16.78702,42.961,2023-10-06 19:40:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
1720,1123,42181141-adf9-2b5d-deea-18a2a9234a11,16.78702,42.96098,2023-10-06 19:45:22,42181141-adf9-2b5d-deea-18a2a9234a11,9
1721,1124,42181141-adf9-2b5d-deea-18a2a9234a11,16.78708,42.9609,2023-10-06 19:45:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
1722,1125,42181141-adf9-2b5d-deea-18a2a9234a11,16.78703,42.96098,2023-10-06 19:45:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
1723,1126,42181141-adf9-2b5d-deea-18a2a9234a11,16.78704,42.961,2023-10-06 19:55:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
1724,1127,42181141-adf9-2b5d-deea-18a2a9234a11,16.78703,42.961,2023-10-06 19:55:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
1725,1128,42181141-adf9-2b5d-deea-18a2a9234a11,16.78705,42.961,2023-10-06 19:55:08,42181141-adf9-2b5d-deea-18a2a9234a11,9
1726,1129,42181141-adf9-2b5d-deea-18a2a9234a11,16.66544,42.96153,2023-10-06 20:09:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1727,1130,42181141-adf9-2b5d-deea-18a2a9234a11,16.66549,42.96154,2023-10-06 20:09:17,42181141-adf9-2b5d-deea-18a2a9234a11,9
1728,1131,42181141-adf9-2b5d-deea-18a2a9234a11,16.78707,42.96196,2023-10-06 20:20:26,42181141-adf9-2b5d-deea-18a2a9234a11,9
1729,1132,42181141-adf9-2b5d-deea-18a2a9234a11,16.78705,42.96196,2023-10-06 20:20:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
1730,1133,42181141-adf9-2b5d-deea-18a2a9234a11,16.71344,42.98353,2023-10-06 20:27:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
1731,1134,42181141-adf9-2b5d-deea-18a2a9234a11,16.71348,42.98353,2023-10-06 20:27:17,42181141-adf9-2b5d-deea-18a2a9234a11,9
1732,1135,42181141-adf9-2b5d-deea-18a2a9234a11,16.7134,42.98356,2023-10-06 20:27:18,42181141-adf9-2b5d-deea-18a2a9234a11,9
1733,1136,42181141-adf9-2b5d-deea-18a2a9234a11,16.78704,42.96099,2023-10-06 20:32:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
1734,1137,42181141-adf9-2b5d-deea-18a2a9234a11,16.78705,42.96091,2023-10-06 20:32:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
1735,1138,42181141-adf9-2b5d-deea-18a2a9234a11,16.78701,42.96093,2023-10-06 20:32:04,42181141-adf9-2b5d-deea-18a2a9234a11,9
1736,1139,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.9557,2023-10-06 21:00:53,42181141-adf9-2b5d-deea-18a2a9234a11,9
1737,1140,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.9557,2023-10-06 21:00:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
1738,1141,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95577,2023-10-06 21:00:59,42181141-adf9-2b5d-deea-18a2a9234a11,9
1739,1142,42181141-adf9-2b5d-deea-18a2a9234a11,16.78715,42.9619,2023-10-06 21:07:43,42181141-adf9-2b5d-deea-18a2a9234a11,9
1740,1143,42181141-adf9-2b5d-deea-18a2a9234a11,16.78718,42.96197,2023-10-06 21:07:50,42181141-adf9-2b5d-deea-18a2a9234a11,9
1741,1144,42181141-adf9-2b5d-deea-18a2a9234a11,16.78711,42.96192,2023-10-06 21:07:52,42181141-adf9-2b5d-deea-18a2a9234a11,9
1742,1145,42181141-adf9-2b5d-deea-18a2a9234a11,16.78706,42.96105,2023-10-06 21:47:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
1743,1146,42181141-adf9-2b5d-deea-18a2a9234a11,16.78705,42.96101,2023-10-06 21:47:32,42181141-adf9-2b5d-deea-18a2a9234a11,9
1744,1147,42181141-adf9-2b5d-deea-18a2a9234a11,16.78707,42.96109,2023-10-06 21:47:38,42181141-adf9-2b5d-deea-18a2a9234a11,9
1745,1148,42181141-adf9-2b5d-deea-18a2a9234a11,16.7868,42.96208,2023-10-06 21:52:15,42181141-adf9-2b5d-deea-18a2a9234a11,9
1746,1149,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.9557,2023-10-06 22:58:21,42181141-adf9-2b5d-deea-18a2a9234a11,9
1747,1150,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95579,2023-10-06 22:58:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
1748,1151,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.9557,2023-10-06 22:58:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
1749,1152,42181141-adf9-2b5d-deea-18a2a9234a11,16.7884,42.96537,2023-10-06 23:16:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1750,1153,42181141-adf9-2b5d-deea-18a2a9234a11,16.7884,42.96537,2023-10-06 23:16:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
1751,1154,42181141-adf9-2b5d-deea-18a2a9234a11,16.7884,42.96538,2023-10-06 23:16:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
1752,1155,42181141-adf9-2b5d-deea-18a2a9234a11,16.7884,42.96536,2023-10-06 23:16:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
1753,1156,42181141-adf9-2b5d-deea-18a2a9234a11,16.7884,42.96537,2023-10-06 23:16:27,42181141-adf9-2b5d-deea-18a2a9234a11,9
1754,1157,42181141-adf9-2b5d-deea-18a2a9234a11,16.7884,42.96535,2023-10-06 23:16:28,42181141-adf9-2b5d-deea-18a2a9234a11,9
1755,1158,42181141-adf9-2b5d-deea-18a2a9234a11,16.78401,42.94732,2023-10-06 23:23:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
1756,1159,42181141-adf9-2b5d-deea-18a2a9234a11,16.78406,42.94738,2023-10-06 23:23:01,42181141-adf9-2b5d-deea-18a2a9234a11,9
1757,1160,42181141-adf9-2b5d-deea-18a2a9234a11,16.78403,42.94734,2023-10-06 23:23:02,42181141-adf9-2b5d-deea-18a2a9234a11,9
1758,1161,42181141-adf9-2b5d-deea-18a2a9234a11,16.78405,42.94735,2023-10-06 23:23:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
1759,1162,42181141-adf9-2b5d-deea-18a2a9234a11,16.78405,42.94735,2023-10-06 23:23:06,42181141-adf9-2b5d-deea-18a2a9234a11,9
1760,1163,42181141-adf9-2b5d-deea-18a2a9234a11,16.78408,42.94731,2023-10-06 23:23:51,42181141-adf9-2b5d-deea-18a2a9234a11,9
1761,1164,42181141-adf9-2b5d-deea-18a2a9234a11,16.784,42.94733,2023-10-06 23:23:54,42181141-adf9-2b5d-deea-18a2a9234a11,9
1762,1165,42181141-adf9-2b5d-deea-18a2a9234a11,16.7296,42.95502,2023-10-06 23:30:01,42181141-adf9-2b5d-deea-18a2a9234a11,9
1763,1166,42181141-adf9-2b5d-deea-18a2a9234a11,16.72966,42.955,2023-10-06 23:30:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
1764,1167,42181141-adf9-2b5d-deea-18a2a9234a11,16.72967,42.95503,2023-10-06 23:30:05,42181141-adf9-2b5d-deea-18a2a9234a11,9
1765,1168,42181141-adf9-2b5d-deea-18a2a9234a11,16.72968,42.95505,2023-10-06 23:30:08,42181141-adf9-2b5d-deea-18a2a9234a11,9
1766,1169,42181141-adf9-2b5d-deea-18a2a9234a11,16.72963,42.95508,2023-10-06 23:30:53,42181141-adf9-2b5d-deea-18a2a9234a11,9
1767,1170,42181141-adf9-2b5d-deea-18a2a9234a11,16.72968,42.95506,2023-10-06 23:30:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
1768,1171,42181141-adf9-2b5d-deea-18a2a9234a11,16.71921,42.95644,2023-10-06 23:34:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
1769,1172,42181141-adf9-2b5d-deea-18a2a9234a11,16.71923,42.95645,2023-10-06 23:34:31,42181141-adf9-2b5d-deea-18a2a9234a11,9
1770,1173,42181141-adf9-2b5d-deea-18a2a9234a11,16.7192,42.9564,2023-10-06 23:34:34,42181141-adf9-2b5d-deea-18a2a9234a11,9
1771,1174,42181141-adf9-2b5d-deea-18a2a9234a11,16.7192,42.95645,2023-10-06 23:34:36,42181141-adf9-2b5d-deea-18a2a9234a11,9
1772,1175,42181141-adf9-2b5d-deea-18a2a9234a11,16.7192,42.95641,2023-10-06 23:34:37,42181141-adf9-2b5d-deea-18a2a9234a11,9
1773,1176,42181141-adf9-2b5d-deea-18a2a9234a11,16.71922,42.95647,2023-10-06 23:34:38,42181141-adf9-2b5d-deea-18a2a9234a11,9
1774,1177,42181141-adf9-2b5d-deea-18a2a9234a11,16.71924,42.95648,2023-10-06 23:34:41,42181141-adf9-2b5d-deea-18a2a9234a11,9
1775,1178,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95571,2023-10-06 23:40:31,42181141-adf9-2b5d-deea-18a2a9234a11,9
1776,1179,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95576,2023-10-06 23:40:32,42181141-adf9-2b5d-deea-18a2a9234a11,9
1777,1180,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95575,2023-10-06 23:40:35,42181141-adf9-2b5d-deea-18a2a9234a11,9
1778,1181,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95573,2023-10-06 23:40:37,42181141-adf9-2b5d-deea-18a2a9234a11,9
1779,1182,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95574,2023-10-06 23:40:41,42181141-adf9-2b5d-deea-18a2a9234a11,9
1780,1183,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95574,2023-10-06 23:40:43,42181141-adf9-2b5d-deea-18a2a9234a11,9
1781,1184,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95573,2023-10-06 23:47:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1782,1185,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95577,2023-10-06 23:47:15,42181141-adf9-2b5d-deea-18a2a9234a11,9
1783,1186,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95573,2023-10-06 23:47:20,42181141-adf9-2b5d-deea-18a2a9234a11,9
1784,1187,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95575,2023-10-06 23:47:23,42181141-adf9-2b5d-deea-18a2a9234a11,9
1785,1188,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95574,2023-10-06 23:47:26,42181141-adf9-2b5d-deea-18a2a9234a11,9
1786,1189,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95581,2023-10-07 00:10:32,42181141-adf9-2b5d-deea-18a2a9234a11,9
1787,1190,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.95581,2023-10-07 00:10:33,42181141-adf9-2b5d-deea-18a2a9234a11,9
1788,1191,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.95586,2023-10-07 00:10:46,42181141-adf9-2b5d-deea-18a2a9234a11,9
1789,1192,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95576,2023-10-07 00:11:02,42181141-adf9-2b5d-deea-18a2a9234a11,9
1790,1193,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95574,2023-10-07 00:11:51,42181141-adf9-2b5d-deea-18a2a9234a11,9
1791,1194,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.9557,2023-10-07 00:25:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
1792,1195,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.9558,2023-10-07 00:30:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
1793,1196,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95584,2023-10-07 00:30:56,42181141-adf9-2b5d-deea-18a2a9234a11,9
1794,1197,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95587,2023-10-07 00:36:57,42181141-adf9-2b5d-deea-18a2a9234a11,9
1795,1198,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95595,2023-10-07 00:40:13,42181141-adf9-2b5d-deea-18a2a9234a11,9
1796,1199,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95596,2023-10-07 00:40:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
1797,1200,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.95581,2023-10-07 00:47:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
1798,1201,42181141-adf9-2b5d-deea-18a2a9234a11,16.71443,42.95584,2023-10-07 00:47:35,42181141-adf9-2b5d-deea-18a2a9234a11,9
1799,1202,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.95581,2023-10-07 00:47:47,42181141-adf9-2b5d-deea-18a2a9234a11,9
1800,1203,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95583,2023-10-07 01:04:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
1801,1204,42181141-adf9-2b5d-deea-18a2a9234a11,16.71444,42.95571,2023-10-07 01:05:05,42181141-adf9-2b5d-deea-18a2a9234a11,9
1802,1205,42181141-adf9-2b5d-deea-18a2a9234a11,16.71445,42.95582,2023-10-07 01:11:08,42181141-adf9-2b5d-deea-18a2a9234a11,9
1803,1206,42181141-adf9-2b5d-deea-18a2a9234a11,16.71447,42.95584,2023-10-07 01:11:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
1804,1207,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95586,2023-10-07 01:16:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
1805,1208,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95588,2023-10-07 01:16:33,42181141-adf9-2b5d-deea-18a2a9234a11,9
1806,1209,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95583,2023-10-07 01:33:33,42181141-adf9-2b5d-deea-18a2a9234a11,9
1807,1210,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95586,2023-10-07 01:33:37,42181141-adf9-2b5d-deea-18a2a9234a11,9
1808,1211,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95586,2023-10-07 01:33:47,42181141-adf9-2b5d-deea-18a2a9234a11,9
1809,1212,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95592,2023-10-07 01:49:07,42181141-adf9-2b5d-deea-18a2a9234a11,9
1810,1213,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95586,2023-10-07 01:49:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
1811,1214,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95596,2023-10-07 01:49:17,42181141-adf9-2b5d-deea-18a2a9234a11,9
1812,1215,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95591,2023-10-07 01:49:57,42181141-adf9-2b5d-deea-18a2a9234a11,9
1813,1216,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95581,2023-10-07 01:56:22,42181141-adf9-2b5d-deea-18a2a9234a11,9
1814,1217,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95591,2023-10-07 02:02:04,42181141-adf9-2b5d-deea-18a2a9234a11,9
1815,1218,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95597,2023-10-07 02:02:18,42181141-adf9-2b5d-deea-18a2a9234a11,9
1816,1219,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.9559,2023-10-07 02:02:55,42181141-adf9-2b5d-deea-18a2a9234a11,9
1817,1220,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.95594,2023-10-07 02:07:08,42181141-adf9-2b5d-deea-18a2a9234a11,9
1818,1221,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.9559,2023-10-07 02:07:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
1819,1222,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.9559,2023-10-07 02:07:24,42181141-adf9-2b5d-deea-18a2a9234a11,9
1820,1223,42181141-adf9-2b5d-deea-18a2a9234a11,16.71442,42.9559,2023-10-07 02:12:41,42181141-adf9-2b5d-deea-18a2a9234a11,9
1821,1224,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95588,2023-10-07 02:17:58,42181141-adf9-2b5d-deea-18a2a9234a11,9
1822,1225,42181141-adf9-2b5d-deea-18a2a9234a11,16.71446,42.95593,2023-10-07 02:22:27,42181141-adf9-2b5d-deea-18a2a9234a11,9
1823,1226,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95592,2023-10-07 02:22:34,42181141-adf9-2b5d-deea-18a2a9234a11,9
1824,1227,42181141-adf9-2b5d-deea-18a2a9234a11,16.71453,42.95585,2023-10-07 02:27:34,42181141-adf9-2b5d-deea-18a2a9234a11,9
1825,1228,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95581,2023-10-07 02:41:45,42181141-adf9-2b5d-deea-18a2a9234a11,9
1826,1229,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95583,2023-10-07 02:46:43,42181141-adf9-2b5d-deea-18a2a9234a11,9
1827,1230,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.9558,2023-10-07 02:51:17,42181141-adf9-2b5d-deea-18a2a9234a11,9
1828,1231,42181141-adf9-2b5d-deea-18a2a9234a11,16.7144,42.95593,2023-10-07 02:51:34,42181141-adf9-2b5d-deea-18a2a9234a11,9
1829,1232,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.9559,2023-10-07 03:06:21,42181141-adf9-2b5d-deea-18a2a9234a11,9
1830,1233,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.95583,2023-10-07 03:15:30,42181141-adf9-2b5d-deea-18a2a9234a11,9
1831,1234,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.95581,2023-10-07 03:15:42,42181141-adf9-2b5d-deea-18a2a9234a11,9
1832,1235,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95581,2023-10-07 03:15:43,42181141-adf9-2b5d-deea-18a2a9234a11,9
1833,1236,42181141-adf9-2b5d-deea-18a2a9234a11,16.71454,42.95595,2023-10-07 03:25:34,42181141-adf9-2b5d-deea-18a2a9234a11,9
1834,1237,42181141-adf9-2b5d-deea-18a2a9234a11,16.71456,42.95586,2023-10-07 03:41:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
1835,1238,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.9558,2023-10-07 03:46:04,42181141-adf9-2b5d-deea-18a2a9234a11,9
1836,1239,42181141-adf9-2b5d-deea-18a2a9234a11,16.71452,42.9558,2023-10-07 03:46:57,42181141-adf9-2b5d-deea-18a2a9234a11,9
1837,1240,42181141-adf9-2b5d-deea-18a2a9234a11,16.7145,42.95587,2023-10-07 03:57:32,42181141-adf9-2b5d-deea-18a2a9234a11,9
1838,1241,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.9559,2023-10-07 04:54:14,42181141-adf9-2b5d-deea-18a2a9234a11,9
1839,1242,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95574,2023-10-07 17:01:48,42181141-adf9-2b5d-deea-18a2a9234a11,9
1840,1243,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95561,2023-10-07 18:30:11,42181141-adf9-2b5d-deea-18a2a9234a11,9
1841,1244,42181141-adf9-2b5d-deea-18a2a9234a11,16.71457,42.9557,2023-10-07 18:30:45,42181141-adf9-2b5d-deea-18a2a9234a11,9
1842,1245,42181141-adf9-2b5d-deea-18a2a9234a11,16.71455,42.95572,2023-10-07 18:41:12,42181141-adf9-2b5d-deea-18a2a9234a11,9
1843,1246,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.95568,2023-10-07 18:56:03,42181141-adf9-2b5d-deea-18a2a9234a11,9
1844,1247,42181141-adf9-2b5d-deea-18a2a9234a11,16.71451,42.95571,2023-10-07 19:12:57,42181141-adf9-2b5d-deea-18a2a9234a11,9
1845,1248,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.9557,2023-10-07 19:17:05,42181141-adf9-2b5d-deea-18a2a9234a11,9
1846,1249,42181141-adf9-2b5d-deea-18a2a9234a11,16.71458,42.9558,2023-10-07 19:22:00,42181141-adf9-2b5d-deea-18a2a9234a11,9
