,Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID,DayOfWeek,Location,DayOfMonth,HourOfDay,Date
2943,436cab63-5002-475d-8d11-c321e5850659,33.96034984137321,35.62308305894958,2024-01-13 20:16:42,000000000000000,9,Saturday,Other,13,20,2024-01-13
2944,436cab63-5002-475d-8d11-c321e5850659,33.96033499498133,35.623121670071555,2024-01-13 20:16:43,000000000000000,9,Saturday,Other,13,20,2024-01-13
2945,436cab63-5002-475d-8d11-c321e5850659,33.96030969027182,35.62316069781437,2024-01-13 20:16:44,000000000000000,9,Saturday,Other,13,20,2024-01-13
2946,436cab63-5002-475d-8d11-c321e5850659,33.9602494019177,35.62316989455295,2024-01-13 20:16:45,000000000000000,9,Saturday,Other,13,20,2024-01-13
2947,436cab63-5002-475d-8d11-c321e5850659,33.96021030097283,35.62316382663588,2024-01-13 20:16:46,000000000000000,9,Saturday,Other,13,20,2024-01-13
2948,436cab63-5002-475d-8d11-c321e5850659,33.960186272023826,35.62316376775239,2024-01-13 20:16:47,000000000000000,9,Saturday,Other,13,20,2024-01-13
2949,436cab63-5002-475d-8d11-c321e5850659,33.960207585088746,35.623176938547964,2024-01-13 20:16:50,000000000000000,9,Saturday,Other,13,20,2024-01-13
2950,436cab63-5002-475d-8d11-c321e5850659,33.960218057851364,35.623149964174495,2024-01-13 20:16:51,000000000000000,9,Saturday,Other,13,20,2024-01-13
2951,436cab63-5002-475d-8d11-c321e5850659,33.96024049475918,35.623114013807566,2024-01-13 20:16:52,000000000000000,9,Saturday,Other,13,20,2024-01-13
2952,436cab63-5002-475d-8d11-c321e5850659,33.96025192113917,35.62308990636486,2024-01-13 20:16:53,000000000000000,9,Saturday,Other,13,20,2024-01-13
2953,436cab63-5002-475d-8d11-c321e5850659,33.96027224577892,35.62308847096348,2024-01-13 20:16:54,000000000000000,9,Saturday,Other,13,20,2024-01-13
2954,436cab63-5002-475d-8d11-c321e5850659,33.96028303380431,35.62306549336512,2024-01-13 20:16:56,000000000000000,9,Saturday,Other,13,20,2024-01-13
2955,436cab63-5002-475d-8d11-c321e5850659,33.96026821625793,35.62311034728185,2024-01-13 20:17:01,000000000000000,9,Saturday,Other,13,20,2024-01-13
2956,436cab63-5002-475d-8d11-c321e5850659,33.96026749315128,35.62315788030024,2024-01-13 20:17:03,000000000000000,9,Saturday,Other,13,20,2024-01-13
2957,436cab63-5002-475d-8d11-c321e5850659,33.96029394350125,35.62318571220326,2024-01-13 20:17:05,000000000000000,9,Saturday,Other,13,20,2024-01-13
2958,436cab63-5002-475d-8d11-c321e5850659,33.960320682807605,35.623197466933625,2024-01-13 20:17:07,000000000000000,9,Saturday,Other,13,20,2024-01-13
2959,436cab63-5002-475d-8d11-c321e5850659,33.96033875334185,35.6231895284586,2024-01-13 20:17:08,000000000000000,9,Saturday,Other,13,20,2024-01-13
2960,436cab63-5002-475d-8d11-c321e5850659,33.960365688061515,35.623183634827676,2024-01-13 20:17:10,000000000000000,9,Saturday,Other,13,20,2024-01-13
2961,436cab63-5002-475d-8d11-c321e5850659,33.960383943566725,35.62316912690734,2024-01-13 20:17:11,000000000000000,9,Saturday,Other,13,20,2024-01-13
2962,436cab63-5002-475d-8d11-c321e5850659,33.96040649451847,35.62314528557694,2024-01-13 20:17:12,000000000000000,9,Saturday,Other,13,20,2024-01-13
2963,436cab63-5002-475d-8d11-c321e5850659,33.96043070119058,35.62310451782479,2024-01-13 20:17:13,000000000000000,9,Saturday,Other,13,20,2024-01-13
2964,436cab63-5002-475d-8d11-c321e5850659,33.96043956979928,35.62304712305375,2024-01-13 20:17:14,000000000000000,9,Saturday,Other,13,20,2024-01-13
2965,436cab63-5002-475d-8d11-c321e5850659,33.96044020329302,35.62299474558143,2024-01-13 20:17:15,000000000000000,9,Saturday,Other,13,20,2024-01-13
2966,436cab63-5002-475d-8d11-c321e5850659,33.9604259199079,35.622950899719726,2024-01-13 20:17:16,000000000000000,9,Saturday,Other,13,20,2024-01-13
2967,436cab63-5002-475d-8d11-c321e5850659,33.96040923440033,35.622895570232735,2024-01-13 20:17:17,000000000000000,9,Saturday,Other,13,20,2024-01-13
2968,436cab63-5002-475d-8d11-c321e5850659,33.9603736227616,35.62285628958442,2024-01-13 20:17:18,000000000000000,9,Saturday,Other,13,20,2024-01-13
2969,436cab63-5002-475d-8d11-c321e5850659,33.96034777022611,35.62283339056717,2024-01-13 20:17:19,000000000000000,9,Saturday,Other,13,20,2024-01-13
2970,436cab63-5002-475d-8d11-c321e5850659,33.96032476743247,35.62282693971799,2024-01-13 20:17:20,000000000000000,9,Saturday,Other,13,20,2024-01-13
2971,436cab63-5002-475d-8d11-c321e5850659,33.960299337464704,35.6228692240472,2024-01-13 20:17:21,000000000000000,9,Saturday,Other,13,20,2024-01-13
2972,436cab63-5002-475d-8d11-c321e5850659,33.96027746985672,35.62291159009287,2024-01-13 20:17:22,000000000000000,9,Saturday,Other,13,20,2024-01-13
2973,436cab63-5002-475d-8d11-c321e5850659,33.96029521655662,35.622955383456684,2024-01-13 20:17:24,000000000000000,9,Saturday,Other,13,20,2024-01-13
2974,436cab63-5002-475d-8d11-c321e5850659,33.96030740271072,35.622978174832674,2024-01-13 20:17:25,000000000000000,9,Saturday,Other,13,20,2024-01-13
2975,436cab63-5002-475d-8d11-c321e5850659,33.960317651596796,35.62299801812595,2024-01-13 20:17:26,000000000000000,9,Saturday,Other,13,20,2024-01-13
2976,436cab63-5002-475d-8d11-c321e5850659,33.96033571458415,35.62300379733968,2024-01-13 20:17:27,000000000000000,9,Saturday,Other,13,20,2024-01-13
2977,436cab63-5002-475d-8d11-c321e5850659,33.96035799215248,35.62300924965184,2024-01-13 20:17:35,000000000000000,9,Saturday,Other,13,20,2024-01-13
2978,436cab63-5002-475d-8d11-c321e5850659,33.960388609541894,35.622998563467334,2024-01-13 20:17:47,000000000000000,9,Saturday,Other,13,20,2024-01-13
2979,436cab63-5002-475d-8d11-c321e5850659,33.960417213406345,35.62299700843266,2024-01-13 20:17:52,000000000000000,9,Saturday,Other,13,20,2024-01-13
2980,436cab63-5002-475d-8d11-c321e5850659,33.96043557232943,35.6229926169691,2024-01-13 20:17:55,000000000000000,9,Saturday,Other,13,20,2024-01-13
2981,436cab63-5002-475d-8d11-c321e5850659,33.96051451316597,35.622982939424666,2024-01-13 20:18:19,000000000000000,9,Saturday,Other,13,20,2024-01-13
2982,436cab63-5002-475d-8d11-c321e5850659,33.960494101301215,35.622968938023014,2024-01-13 20:18:24,000000000000000,9,Saturday,Other,13,20,2024-01-13
