,Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID,HourOfDay,Date,Cluster,Location
813,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 20:36:23,b799f49f-81b1-491b-ab99-9092bc8c7325,9,20,2023-10-13,0,"(33.89214149, 35.49206128)"
814,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 20:44:37,b799f49f-81b1-491b-ab99-9092bc8c7325,9,20,2023-10-13,0,"(33.89214149, 35.49206128)"
815,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 20:50:17,b799f49f-81b1-491b-ab99-9092bc8c7325,9,20,2023-10-13,0,"(33.89214149, 35.49206128)"
816,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 20:50:18,b799f49f-81b1-491b-ab99-9092bc8c7325,9,20,2023-10-13,0,"(33.89214149, 35.49206128)"
817,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 20:56:24,b799f49f-81b1-491b-ab99-9092bc8c7325,9,20,2023-10-13,0,"(33.89214149, 35.49206128)"
818,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 21:02:34,b799f49f-81b1-491b-ab99-9092bc8c7325,9,21,2023-10-13,0,"(33.89214149, 35.49206128)"
819,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 21:08:54,b799f49f-81b1-491b-ab99-9092bc8c7325,9,21,2023-10-13,0,"(33.89214149, 35.49206128)"
820,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,2023-10-13 21:14:24,b799f49f-81b1-491b-ab99-9092bc8c7325,9,21,2023-10-13,0,"(33.89214149, 35.49206128)"
824,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892197,35.4920916,2023-10-13 21:39:24,b799f49f-81b1-491b-ab99-9092bc8c7325,9,21,2023-10-13,0,"(33.89214149, 35.49206128)"
826,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892197,35.4920916,2023-10-13 21:46:07,b799f49f-81b1-491b-ab99-9092bc8c7325,9,21,2023-10-13,0,"(33.89214149, 35.49206128)"
828,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,2023-10-13 21:54:12,b799f49f-81b1-491b-ab99-9092bc8c7325,9,21,2023-10-13,0,"(33.89214149, 35.49206128)"
829,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,2023-10-13 22:00:43,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
830,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,2023-10-13 22:06:38,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
831,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,2023-10-13 22:13:55,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
832,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,2023-10-13 22:19:26,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
833,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,2023-10-13 22:19:27,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
834,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,2023-10-13 22:25:18,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
835,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,2023-10-13 22:31:41,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
836,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,2023-10-13 22:39:15,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
837,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,2023-10-13 22:45:38,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
838,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,2023-10-13 22:50:44,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
839,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,2023-10-13 22:56:26,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-13,0,"(33.89214149, 35.49206128)"
840,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,2023-10-13 23:03:08,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
841,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,2023-10-13 23:10:25,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
842,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,2023-10-13 23:16:24,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
843,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,2023-10-13 23:21:40,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
844,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,2023-10-13 23:29:20,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
845,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921916,35.4920966,2023-10-13 23:36:22,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
846,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921916,35.4920966,2023-10-13 23:36:24,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
847,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921916,35.4920966,2023-10-13 23:43:50,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-13,0,"(33.89214149, 35.49206128)"
848,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921954,35.4920117,2023-10-14 02:10:46,b799f49f-81b1-491b-ab99-9092bc8c7325,9,2,2023-10-14,0,"(33.89214149, 35.49206128)"
849,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921162,35.4920187,2023-10-14 03:29:57,b799f49f-81b1-491b-ab99-9092bc8c7325,9,3,2023-10-14,0,"(33.89214149, 35.49206128)"
850,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921162,35.4920187,2023-10-14 03:39:02,b799f49f-81b1-491b-ab99-9092bc8c7325,9,3,2023-10-14,0,"(33.89214149, 35.49206128)"
851,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921162,35.4920187,2023-10-14 03:44:55,b799f49f-81b1-491b-ab99-9092bc8c7325,9,3,2023-10-14,0,"(33.89214149, 35.49206128)"
852,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921904,35.4920901,2023-10-14 03:56:33,b799f49f-81b1-491b-ab99-9092bc8c7325,9,3,2023-10-14,0,"(33.89214149, 35.49206128)"
853,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921904,35.4920901,2023-10-14 04:01:43,b799f49f-81b1-491b-ab99-9092bc8c7325,9,4,2023-10-14,0,"(33.89214149, 35.49206128)"
854,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921904,35.4920901,2023-10-14 04:26:33,b799f49f-81b1-491b-ab99-9092bc8c7325,9,4,2023-10-14,0,"(33.89214149, 35.49206128)"
855,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922061,35.4921808,2023-10-14 04:46:55,b799f49f-81b1-491b-ab99-9092bc8c7325,9,4,2023-10-14,0,"(33.89214149, 35.49206128)"
856,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922061,35.4921808,2023-10-14 04:53:15,b799f49f-81b1-491b-ab99-9092bc8c7325,9,4,2023-10-14,0,"(33.89214149, 35.49206128)"
857,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921241,35.4920245,2023-10-14 05:06:24,b799f49f-81b1-491b-ab99-9092bc8c7325,9,5,2023-10-14,0,"(33.89214149, 35.49206128)"
858,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921925,35.4920946,2023-10-14 05:31:07,b799f49f-81b1-491b-ab99-9092bc8c7325,9,5,2023-10-14,0,"(33.89214149, 35.49206128)"
859,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921991,35.4921085,2023-10-14 05:37:27,b799f49f-81b1-491b-ab99-9092bc8c7325,9,5,2023-10-14,0,"(33.89214149, 35.49206128)"
860,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921219,35.4920105,2023-10-14 06:44:51,b799f49f-81b1-491b-ab99-9092bc8c7325,9,6,2023-10-14,0,"(33.89214149, 35.49206128)"
861,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,2023-10-14 06:45:37,b799f49f-81b1-491b-ab99-9092bc8c7325,9,6,2023-10-14,0,"(33.89214149, 35.49206128)"
862,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,2023-10-14 07:13:28,b799f49f-81b1-491b-ab99-9092bc8c7325,9,7,2023-10-14,0,"(33.89214149, 35.49206128)"
863,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,2023-10-14 07:26:09,b799f49f-81b1-491b-ab99-9092bc8c7325,9,7,2023-10-14,0,"(33.89214149, 35.49206128)"
864,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,2023-10-14 07:35:35,b799f49f-81b1-491b-ab99-9092bc8c7325,9,7,2023-10-14,0,"(33.89214149, 35.49206128)"
865,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921184,35.4920927,2023-10-14 07:58:34,b799f49f-81b1-491b-ab99-9092bc8c7325,9,7,2023-10-14,0,"(33.89214149, 35.49206128)"
866,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921184,35.4920927,2023-10-14 08:13:43,b799f49f-81b1-491b-ab99-9092bc8c7325,9,8,2023-10-14,0,"(33.89214149, 35.49206128)"
867,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921184,35.4920927,2023-10-14 08:19:27,b799f49f-81b1-491b-ab99-9092bc8c7325,9,8,2023-10-14,0,"(33.89214149, 35.49206128)"
868,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920526,35.4920409,2023-10-14 08:42:30,b799f49f-81b1-491b-ab99-9092bc8c7325,9,8,2023-10-14,0,"(33.89214149, 35.49206128)"
869,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920526,35.4920409,2023-10-14 08:49:21,b799f49f-81b1-491b-ab99-9092bc8c7325,9,8,2023-10-14,0,"(33.89214149, 35.49206128)"
873,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921677,35.4920714,2023-10-14 09:30:19,b799f49f-81b1-491b-ab99-9092bc8c7325,9,9,2023-10-14,0,"(33.89214149, 35.49206128)"
874,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921677,35.4920714,2023-10-14 09:48:11,b799f49f-81b1-491b-ab99-9092bc8c7325,9,9,2023-10-14,0,"(33.89214149, 35.49206128)"
875,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921177,35.4920464,2023-10-14 10:22:21,b799f49f-81b1-491b-ab99-9092bc8c7325,9,10,2023-10-14,0,"(33.89214149, 35.49206128)"
876,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921464,35.4920669,2023-10-14 10:28:34,b799f49f-81b1-491b-ab99-9092bc8c7325,9,10,2023-10-14,0,"(33.89214149, 35.49206128)"
877,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921528,35.4920769,2023-10-14 10:51:21,b799f49f-81b1-491b-ab99-9092bc8c7325,9,10,2023-10-14,0,"(33.89214149, 35.49206128)"
878,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921528,35.4920769,2023-10-14 10:51:25,b799f49f-81b1-491b-ab99-9092bc8c7325,9,10,2023-10-14,0,"(33.89214149, 35.49206128)"
879,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,2023-10-14 11:12:28,b799f49f-81b1-491b-ab99-9092bc8c7325,9,11,2023-10-14,0,"(33.89214149, 35.49206128)"
880,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,2023-10-14 11:18:12,b799f49f-81b1-491b-ab99-9092bc8c7325,9,11,2023-10-14,0,"(33.89214149, 35.49206128)"
881,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,2023-10-14 11:24:26,b799f49f-81b1-491b-ab99-9092bc8c7325,9,11,2023-10-14,0,"(33.89214149, 35.49206128)"
882,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,2023-10-14 11:36:34,b799f49f-81b1-491b-ab99-9092bc8c7325,9,11,2023-10-14,0,"(33.89214149, 35.49206128)"
883,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921928,35.4920124,2023-10-14 11:54:22,b799f49f-81b1-491b-ab99-9092bc8c7325,9,11,2023-10-14,0,"(33.89214149, 35.49206128)"
884,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921928,35.4920124,2023-10-14 11:59:48,b799f49f-81b1-491b-ab99-9092bc8c7325,9,11,2023-10-14,0,"(33.89214149, 35.49206128)"
885,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921202,35.4920265,2023-10-14 12:19:22,b799f49f-81b1-491b-ab99-9092bc8c7325,9,12,2023-10-14,0,"(33.89214149, 35.49206128)"
886,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921202,35.4920265,2023-10-14 12:31:22,b799f49f-81b1-491b-ab99-9092bc8c7325,9,12,2023-10-14,0,"(33.89214149, 35.49206128)"
887,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921202,35.4920265,2023-10-14 12:37:34,b799f49f-81b1-491b-ab99-9092bc8c7325,9,12,2023-10-14,0,"(33.89214149, 35.49206128)"
888,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921101,35.4920298,2023-10-14 12:51:56,b799f49f-81b1-491b-ab99-9092bc8c7325,9,12,2023-10-14,0,"(33.89214149, 35.49206128)"
890,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922012,35.4920264,2023-10-14 13:15:29,b799f49f-81b1-491b-ab99-9092bc8c7325,9,13,2023-10-14,0,"(33.89214149, 35.49206128)"
892,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922,35.492097,2023-10-14 14:14:47,b799f49f-81b1-491b-ab99-9092bc8c7325,9,14,2023-10-14,0,"(33.89214149, 35.49206128)"
893,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922,35.492097,2023-10-14 14:27:17,b799f49f-81b1-491b-ab99-9092bc8c7325,9,14,2023-10-14,0,"(33.89214149, 35.49206128)"
894,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922,35.492097,2023-10-14 14:32:47,b799f49f-81b1-491b-ab99-9092bc8c7325,9,14,2023-10-14,0,"(33.89214149, 35.49206128)"
895,b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921971,35.4920966,2023-10-14 22:15:21,b799f49f-81b1-491b-ab99-9092bc8c7325,9,22,2023-10-14,0,"(33.89214149, 35.49206128)"
896,b799f49f-81b1-491b-ab99-9092bc8c7325,33.892202,35.4920122,2023-10-14 23:17:23,b799f49f-81b1-491b-ab99-9092bc8c7325,9,23,2023-10-14,0,"(33.89214149, 35.49206128)"
