device_id,service_provider_id,usage_timeframe,country_alpha2,country_alpha3,country_code,data_category,day_no,device_carrier_name,device_hit_count,device_manufacturer_brand,device_model,hour_no,insertion_date,ip_d,location_accuracy,location_altitude,location_cou_code_num,location_density,location_latitude,location_longitude,location_main_data_id,location_name,month_no,region_code,source_file_id,subregion_code,usage_date,usage_timeline,year_no
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659311000,LB,,422,,15,,,,,16,,,,,,,34.37142167,35.75558833,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659313000,LB,,422,,15,,,,,16,,,,,,,34.37174333,35.75586,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659315000,LB,,422,,15,,,,,16,,,,,,,34.37198487,35.75605355,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659317000,LB,,422,,15,,,,,16,,,,,,,34.37233914,35.75633591,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659319000,LB,,422,,15,,,,,16,,,,,,,34.37274937,35.75668287,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659321000,LB,,422,,15,,,,,16,,,,,,,34.37317421,35.757092,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659323000,LB,,422,,15,,,,,16,,,,,,,34.3735703,35.75753193,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659324000,LB,,422,,15,,,,,16,,,,,,,33.89031373,35.55816097,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659325000,LB,,422,,15,,,,,16,,,,,,,34.37394115,35.7580028,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659327000,LB,,422,,15,,,,,16,,,,,,,34.37429018,35.75849768,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659329000,LB,,422,,15,,,,,16,,,,,,,34.37460863,35.75902025,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659432000,LB,,422,,15,,,,,16,,,,,,,34.38475667,35.78789,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659434000,LB,,422,,15,,,,,16,,,,,,,34.38501333,35.78845667,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659436000,LB,,422,,15,,,,,16,,,,,,,34.38525223,35.78892769,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659438000,LB,,422,,15,,,,,16,,,,,,,34.38543742,35.78939959,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659440000,LB,,422,,15,,,,,16,,,,,,,34.38564958,35.78988653,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659442000,LB,,422,,15,,,,,16,,,,,,,34.38591371,35.79039025,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659444000,LB,,422,,15,,,,,16,,,,,,,34.38619557,35.79088684,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659446000,LB,,422,,15,,,,,16,,,,,,,34.38648361,35.79137819,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659448000,LB,,422,,15,,,,,16,,,,,,,34.38678623,35.79186576,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659450000,LB,,422,,15,,,,,16,,,,,,,34.38709941,35.79234601,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659452000,LB,,422,,15,,,,,16,,,,,,,34.38741868,35.79281516,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659454000,LB,,422,,15,,,,,16,,,,,,,34.38774809,35.79328084,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659456000,LB,,422,,15,,,,,16,,,,,,,34.38808515,35.79373984,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659458000,LB,,422,,15,,,,,16,,,,,,,34.3884313,35.7941947,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659460000,LB,,422,,15,,,,,16,,,,,,,34.38878035,35.79464198,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659462000,LB,,422,,15,,,,,16,,,,,,,34.38912737,35.7950792,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659464000,LB,,422,,15,,,,,16,,,,,,,34.3894672,35.79550571,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659466000,LB,,422,,15,,,,,16,,,,,,,34.38980516,35.7959348,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659468000,LB,,422,,15,,,,,16,,,,,,,34.39013468,35.79635882,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659470000,LB,,422,,15,,,,,16,,,,,,,34.39045528,35.79677526,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659472000,LB,,422,,15,,,,,16,,,,,,,34.39077487,35.79719536,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659474000,LB,,422,,15,,,,,16,,,,,,,34.39108964,35.79763055,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659476000,LB,,422,,15,,,,,16,,,,,,,34.39139868,35.79808499,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659477000,LB,,422,,15,,,,,16,,,,,,,33.89026116,35.55813107,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659478000,LB,,422,,15,,,,,16,,,,,,,34.39170443,35.79855626,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659480000,LB,,422,,15,,,,,16,,,,,,,34.39200789,35.799032,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659482000,LB,,422,,15,,,,,16,,,,,,,34.39229819,35.79950468,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659484000,LB,,422,,15,,,,,16,,,,,,,34.39257355,35.79996093,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659486000,LB,,422,,15,,,,,16,,,,,,,34.39282203,35.80037767,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659488000,LB,,422,,15,,,,,16,,,,,,,34.39304993,35.80077454,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659490000,LB,,422,,15,,,,,16,,,,,,,34.39326725,35.80116358,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659492000,LB,,422,,15,,,,,16,,,,,,,34.39348704,35.80155634,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659494000,LB,,422,,15,,,,,16,,,,,,,34.39371146,35.80195648,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659496000,LB,,422,,15,,,,,16,,,,,,,33.89025455,35.5581322,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659498000,LB,,422,,15,,,,,16,,,,,,,34.39415145,35.80278488,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659500000,LB,,422,,15,,,,,16,,,,,,,34.39438276,35.80321414,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659502000,LB,,422,,15,,,,,16,,,,,,,34.39461433,35.80365528,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659504000,LB,,422,,15,,,,,16,,,,,,,34.39485363,35.80410286,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659506000,LB,,422,,15,,,,,16,,,,,,,34.39509695,35.80455761,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659508000,LB,,422,,15,,,,,16,,,,,,,34.39534445,35.80501028,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659510000,LB,,422,,15,,,,,16,,,,,,,34.39559673,35.80545565,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659512000,LB,,422,,15,,,,,16,,,,,,,34.39585595,35.80589586,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659514000,LB,,422,,15,,,,,16,,,,,,,34.3961263,35.80632874,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659516000,LB,,422,,15,,,,,16,,,,,,,34.39641298,35.80676567,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659518000,LB,,422,,15,,,,,16,,,,,,,34.39670723,35.80719811,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659520000,LB,,422,,15,,,,,16,,,,,,,34.3970046,35.80760978,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659522000,LB,,422,,15,,,,,16,,,,,,,34.39731013,35.80800962,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659524000,LB,,422,,15,,,,,16,,,,,,,34.39763253,35.80840307,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659526000,LB,,422,,15,,,,,16,,,,,,,34.39796845,35.80878337,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659528000,LB,,422,,15,,,,,16,,,,,,,34.39831316,35.80914556,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659529000,LB,,422,,15,,,,,16,,,,,,,33.89035925,35.55819436,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659530000,LB,,422,,15,,,,,16,,,,,,,34.39866588,35.80949016,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659532000,LB,,422,,15,,,,,16,,,,,,,34.39902417,35.80981185,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659534000,LB,,422,,15,,,,,16,,,,,,,34.39938704,35.81011887,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659536000,LB,,422,,15,,,,,16,,,,,,,34.39975568,35.81041636,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659538000,LB,,422,,15,,,,,16,,,,,,,34.40012272,35.81070776,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659539000,LB,,422,,15,,,,,16,,,,,,,33.89030573,35.55808522,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659540000,LB,,422,,15,,,,,16,,,,,,,34.40049191,35.81098923,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659542000,LB,,422,,15,,,,,16,,,,,,,34.40086687,35.8112585,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659544000,LB,,422,,15,,,,,16,,,,,,,34.40124701,35.81152143,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659546000,LB,,422,,15,,,,,16,,,,,,,34.40162994,35.81178458,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659548000,LB,,422,,15,,,,,16,,,,,,,34.40201521,35.81204892,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659550000,LB,,422,,15,,,,,16,,,,,,,34.40240434,35.81232309,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659552000,LB,,422,,15,,,,,16,,,,,,,34.4027876,35.81261194,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659554000,LB,,422,,15,,,,,16,,,,,,,34.40315917,35.81292418,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659556000,LB,,422,,15,,,,,16,,,,,,,34.40352082,35.81326595,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659557000,LB,,422,,15,,,,,16,,,,,,,33.89028843,35.55807308,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659558000,LB,,422,,15,,,,,16,,,,,,,34.40387017,35.8136311,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659560000,LB,,422,,15,,,,,16,,,,,,,34.40420047,35.81402018,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659562000,LB,,422,,15,,,,,16,,,,,,,34.40451617,35.81442915,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659564000,LB,,422,,15,,,,,16,,,,,,,34.40481507,35.81486272,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659566000,LB,,422,,15,,,,,16,,,,,,,34.40510032,35.81531782,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659568000,LB,,422,,15,,,,,16,,,,,,,34.40537505,35.81578606,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659570000,LB,,422,,15,,,,,16,,,,,,,34.40564143,35.8162617,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659572000,LB,,422,,15,,,,,16,,,,,,,34.40591197,35.81674279,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659574000,LB,,422,,15,,,,,16,,,,,,,34.40618237,35.81722183,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659576000,LB,,422,,15,,,,,16,,,,,,,34.40644763,35.81769924,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659578000,LB,,422,,15,,,,,16,,,,,,,34.40671646,35.8181745,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659580000,LB,,422,,15,,,,,16,,,,,,,34.40699658,35.81863545,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659582000,LB,,422,,15,,,,,16,,,,,,,34.40728191,35.81906406,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659584000,LB,,422,,15,,,,,16,,,,,,,33.89031699,35.55814463,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659586000,LB,,422,,15,,,,,16,,,,,,,34.40790178,35.81980691,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659588000,LB,,422,,15,,,,,16,,,,,,,34.4082494,35.82012732,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659590000,LB,,422,,15,,,,,16,,,,,,,34.40862897,35.82040702,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659592000,LB,,422,,15,,,,,16,,,,,,,34.40903814,35.82063785,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659594000,LB,,422,,15,,,,,16,,,,,,,34.40946969,35.82079277,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659596000,LB,,422,,15,,,,,16,,,,,,,34.40990987,35.82087861,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659598000,LB,,422,,15,,,,,16,,,,,,,34.4103688,35.82091547,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659600000,LB,,422,,15,,,,,17,,,,,,,34.41085032,35.82094169,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659602000,LB,,422,,15,,,,,17,,,,,,,34.41135332,35.82096981,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659604000,LB,,422,,15,,,,,17,,,,,,,34.4118697,35.82101221,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659606000,LB,,422,,15,,,,,17,,,,,,,34.41239444,35.82108452,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659608000,LB,,422,,15,,,,,17,,,,,,,34.41291474,35.82121159,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659610000,LB,,422,,15,,,,,17,,,,,,,34.41341994,35.82138072,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659612000,LB,,422,,15,,,,,17,,,,,,,34.41390552,35.82159925,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659614000,LB,,422,,15,,,,,17,,,,,,,34.41437616,35.82185499,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659616000,LB,,422,,15,,,,,17,,,,,,,34.41483593,35.82212781,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659618000,LB,,422,,15,,,,,17,,,,,,,34.41528506,35.82241309,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659620000,LB,,422,,15,,,,,17,,,,,,,34.41572116,35.82269672,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659622000,LB,,422,,15,,,,,17,,,,,,,34.41614255,35.82297345,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659623000,LB,,422,,15,,,,,17,,,,,,,33.89030762,35.55812048,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659624000,LB,,422,,15,,,,,17,,,,,,,34.41655034,35.82324354,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659626000,LB,,422,,15,,,,,17,,,,,,,34.4169488,35.82350373,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659628000,LB,,422,,15,,,,,17,,,,,,,34.41733223,35.82374467,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659630000,LB,,422,,15,,,,,17,,,,,,,34.41769984,35.82393224,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659632000,LB,,422,,15,,,,,17,,,,,,,34.41801897,35.82406843,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659634000,LB,,422,,15,,,,,17,,,,,,,34.41826772,35.82415599,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659636000,LB,,422,,15,,,,,17,,,,,,,34.41847384,35.82421795,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659638000,LB,,422,,15,,,,,17,,,,,,,34.41867156,35.82427614,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659639000,LB,,422,,15,,,,,17,,,,,,,33.89032765,35.55805424,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659640000,LB,,422,,15,,,,,17,,,,,,,34.41887061,35.82433467,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659642000,LB,,422,,15,,,,,17,,,,,,,33.89033408,35.55810905,,Radio olive azKwkspVqK,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659644000,LB,,422,,15,,,,,17,,,,,,,34.41930563,35.82442066,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659646000,LB,,422,,15,,,,,17,,,,,,,34.41953425,35.82444118,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659648000,LB,,422,,15,,,,,17,,,,,,,34.41973406,35.82445293,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659650000,LB,,422,,15,,,,,17,,,,,,,34.41990448,35.82446479,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659652000,LB,,422,,15,,,,,17,,,,,,,34.42006117,35.8244903,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
24ff6be5-6e16-473f-93ae-1062bf8e2180,9,1702659654000,LB,,422,,15,,,,,17,,,,,,,34.42021163,35.82453999,,24ff6be5-6e16-473f-93ae-1062bf8e2180,12,142,,145,,,2023
