device_id,service_provider_id,usage_timeframe,country_alpha2,country_alpha3,country_code,data_category,day_no,device_carrier_name,device_hit_count,device_manufacturer_brand,device_model,hour_no,insertion_date,ip_d,location_accuracy,location_altitude,location_cou_code_num,location_density,location_latitude,location_longitude,location_main_data_id,location_name,month_no,region_code,source_file_id,subregion_code,usage_date,usage_timeline,year_no
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368884000,LB,,422,,17,,,,,15,,,,,,,33.89038887,35.55833162,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368889000,LB,,422,,17,,,,,15,,,,,,,33.8903575,35.55830121,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368908000,LB,,422,,17,,,,,15,,,,,,,33.89033564,35.5582856,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368979000,LB,,422,,17,,,,,15,,,,,,,33.89032992,35.55831164,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368981000,LB,,422,,17,,,,,15,,,,,,,33.89033533,35.55833692,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368983000,LB,,422,,17,,,,,15,,,,,,,33.89033847,35.55838405,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368984000,LB,,422,,17,,,,,15,,,,,,,33.89030594,35.55831776,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368988000,LB,,422,,17,,,,,15,,,,,,,33.89033008,35.55834425,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368989000,LB,,422,,17,,,,,15,,,,,,,33.89033666,35.55838219,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368991000,LB,,422,,17,,,,,15,,,,,,,33.89034311,35.55841603,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368992000,LB,,422,,17,,,,,15,,,,,,,33.89036078,35.55845917,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368995000,LB,,422,,17,,,,,15,,,,,,,33.89038523,35.55851393,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368997000,LB,,422,,17,,,,,15,,,,,,,33.89037288,35.55846345,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713368998000,LB,,422,,17,,,,,15,,,,,,,33.89037288,35.55846345,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369001000,LB,,422,,17,,,,,15,,,,,,,33.8902558,35.55824236,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369012000,LB,,422,,17,,,,,15,,,,,,,33.89028233,35.5582759,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369061000,LB,,422,,17,,,,,15,,,,,,,33.89028234,35.5582759,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369066000,LB,,422,,17,,,,,15,,,,,,,33.89031352,35.55836208,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369074000,LB,,422,,17,,,,,15,,,,,,,33.89029355,35.5583323,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369078000,LB,,422,,17,,,,,15,,,,,,,33.89026542,35.55828576,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369087000,LB,,422,,17,,,,,15,,,,,,,33.89024664,35.55822408,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369140000,LB,,422,,17,,,,,15,,,,,,,33.89020864,35.55816506,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369169000,LB,,422,,17,,,,,15,,,,,,,33.8902307,35.5581921,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369203000,LB,,422,,17,,,,,15,,,,,,,33.89026142,35.55826115,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369215000,LB,,422,,17,,,,,15,,,,,,,33.89028989,35.55827759,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369226000,LB,,422,,17,,,,,15,,,,,,,33.89028992,35.55832265,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369235000,LB,,422,,17,,,,,15,,,,,,,33.8903174,35.55831819,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369282000,LB,,422,,17,,,,,15,,,,,,,33.89032549,35.55834741,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369285000,LB,,422,,17,,,,,15,,,,,,,33.89033442,35.55831132,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369453000,LB,,422,,17,,,,,15,,,,,,,33.8903312,35.55824083,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369666000,LB,,422,,17,,,,,16,,,,,,,33.89027294,35.55829521,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369889000,LB,,422,,17,,,,,16,,,,,,,33.89023142,35.55825753,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369899000,LB,,422,,17,,,,,16,,,,,,,33.89019931,35.55827293,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369901000,LB,,422,,17,,,,,16,,,,,,,33.8902155,35.55829696,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369905000,LB,,422,,17,,,,,16,,,,,,,33.89023059,35.55831592,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369919000,LB,,422,,17,,,,,16,,,,,,,33.89025411,35.55827432,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369920000,LB,,422,,17,,,,,16,,,,,,,33.89024681,35.55822944,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369927000,LB,,422,,17,,,,,16,,,,,,,33.89019452,35.55823805,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369928000,LB,,422,,17,,,,,16,,,,,,,33.89020377,35.55828828,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369929000,LB,,422,,17,,,,,16,,,,,,,33.89021419,35.5582379,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369930000,LB,,422,,17,,,,,16,,,,,,,33.89022821,35.55828656,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369931000,LB,,422,,17,,,,,16,,,,,,,33.89025802,35.55827063,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369935000,LB,,422,,17,,,,,16,,,,,,,33.89021601,35.55823057,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369938000,LB,,422,,17,,,,,16,,,,,,,33.89025534,35.55821126,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369942000,LB,,422,,17,,,,,16,,,,,,,33.89028597,35.55818506,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369945000,LB,,422,,17,,,,,16,,,,,,,33.89027105,35.55820001,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369948000,LB,,422,,17,,,,,16,,,,,,,33.89037118,35.55816803,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369949000,LB,,422,,17,,,,,16,,,,,,,33.89033756,35.55824958,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369950000,LB,,422,,17,,,,,16,,,,,,,33.89036207,35.55825214,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369953000,LB,,422,,17,,,,,16,,,,,,,33.89033579,35.55820298,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369954000,LB,,422,,17,,,,,16,,,,,,,33.89030149,35.55822423,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369972000,LB,,422,,17,,,,,16,,,,,,,33.89032571,35.55816552,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369975000,LB,,422,,17,,,,,16,,,,,,,33.89026922,35.55822372,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369976000,LB,,422,,17,,,,,16,,,,,,,33.89023727,35.55826006,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369977000,LB,,422,,17,,,,,16,,,,,,,33.89025064,35.55821741,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369983000,LB,,422,,17,,,,,16,,,,,,,33.89028139,35.55819494,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369985000,LB,,422,,17,,,,,16,,,,,,,33.890262,35.55819651,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369987000,LB,,422,,17,,,,,16,,,,,,,33.89017347,35.5582578,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369988000,LB,,422,,17,,,,,16,,,,,,,33.89016329,35.5583119,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369989000,LB,,422,,17,,,,,16,,,,,,,33.890183,35.55824323,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369991000,LB,,422,,17,,,,,16,,,,,,,33.8901678,35.55826594,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369992000,LB,,422,,17,,,,,16,,,,,,,33.89020665,35.55828615,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369993000,LB,,422,,17,,,,,16,,,,,,,33.89024851,35.55830908,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369994000,LB,,422,,17,,,,,16,,,,,,,33.89025888,35.55833208,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369995000,LB,,422,,17,,,,,16,,,,,,,33.89024444,35.55826179,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369996000,LB,,422,,17,,,,,16,,,,,,,33.89023079,35.55838443,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713369997000,LB,,422,,17,,,,,16,,,,,,,33.89021973,35.55850316,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370000000,LB,,422,,17,,,,,16,,,,,,,33.89022511,35.55848567,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370019000,LB,,422,,17,,,,,16,,,,,,,33.89022707,35.55821215,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370024000,LB,,422,,17,,,,,16,,,,,,,33.89023892,35.55823497,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370042000,LB,,422,,17,,,,,16,,,,,,,33.89025463,35.55826317,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370043000,LB,,422,,17,,,,,16,,,,,,,33.89027607,35.55825699,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370046000,LB,,422,,17,,,,,16,,,,,,,33.89025161,35.55825171,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370054000,LB,,422,,17,,,,,16,,,,,,,33.8902885,35.55825026,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370056000,LB,,422,,17,,,,,16,,,,,,,33.89033131,35.55825028,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370057000,LB,,422,,17,,,,,16,,,,,,,33.89034978,35.5582538,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370060000,LB,,422,,17,,,,,16,,,,,,,33.89031309,35.55826371,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370061000,LB,,422,,17,,,,,16,,,,,,,33.89029075,35.5582504,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370063000,LB,,422,,17,,,,,16,,,,,,,33.89028589,35.5582713,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370067000,LB,,422,,17,,,,,16,,,,,,,33.8902647,35.55824542,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370072000,LB,,422,,17,,,,,16,,,,,,,33.8902741,35.55827203,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370081000,LB,,422,,17,,,,,16,,,,,,,33.89028224,35.55825253,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370085000,LB,,422,,17,,,,,16,,,,,,,33.89026513,35.55826458,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370090000,LB,,422,,17,,,,,16,,,,,,,33.89025318,35.55823949,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370091000,LB,,422,,17,,,,,16,,,,,,,33.89024796,35.55824579,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370094000,LB,,422,,17,,,,,16,,,,,,,33.89021323,35.55825317,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370095000,LB,,422,,17,,,,,16,,,,,,,33.89023976,35.55825503,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370098000,LB,,422,,17,,,,,16,,,,,,,33.89022248,35.55826659,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370106000,LB,,422,,17,,,,,16,,,,,,,33.89025694,35.55823742,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370112000,LB,,422,,17,,,,,16,,,,,,,33.89032677,35.55820892,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370114000,LB,,422,,17,,,,,16,,,,,,,33.89035651,35.5582173,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,9,1713370115000,LB,,422,,17,,,,,16,,,,,,,33.89037402,35.55822343,,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,4,142,,145,,,2024
