device_id,location_latitude,location_longitude,usage_timeframe,location_name,service_provider_id
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919469,35.4905521,1697208864000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8903947,35.4902695,1697209254000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.890275,35.4789451,1697209562000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8974166,35.4745929,1697209960000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8974166,35.4745929,1697210438000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8972566,35.4790616,1697210761000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8914971,35.4817755,1697211060000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8917487,35.4816526,1697211397000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.891748,35.4816525,1697211634000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8917488,35.4816526,1697211950000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.891748,35.4816526,1697212266000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8917485,35.4816526,1697212566000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8917485,35.4816526,1697212921000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8917485,35.4816526,1697213353000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8917485,35.4816526,1697213725000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8917485,35.4816526,1697214075000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.891367,35.4821796,1697214393000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.891367,35.4821796,1697214731000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8885148,35.4886556,1697215089000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.888486,35.4884776,1697215405000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884869,35.4884781,1697215957000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884858,35.4884774,1697216322000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884858,35.4884774,1697216323000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884858,35.4884774,1697216725000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884858,35.4884774,1697217161000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884858,35.4884774,1697217477000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8893805,35.4894524,1697217922000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921691,35.4920748,1697218332000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921278,35.4920696,1697218769000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921278,35.4920696,1697219255000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921278,35.4920696,1697219557000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921278,35.4920696,1697220047000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920741,35.4919497,1697220430000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919177,35.4919406,1697220746000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919177,35.4919406,1697220800000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919177,35.4919406,1697221086000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919947,35.492007,1697221612000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919947,35.492007,1697221992000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919947,35.492007,1697222384000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919947,35.492007,1697222754000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892066,35.4918967,1697223324000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892066,35.4918967,1697223674000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892066,35.4918967,1697224014000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892066,35.4918967,1697224394000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892066,35.4918967,1697224701000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920054,35.4919776,1697225125000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920054,35.4919776,1697225481000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920054,35.4919776,1697225484000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920054,35.4919776,1697225866000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920054,35.4919776,1697226323000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921542,35.4919818,1697226621000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921542,35.4919818,1697227124000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921542,35.4919818,1697227525000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921542,35.4919818,1697228090000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697228429000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697228861000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697229383000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697229877000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697230217000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697230218000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697230584000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697230954000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697231334000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920667,35.4919852,1697231664000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8918907,35.4918421,1697232344000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8918907,35.4918421,1697232684000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8918907,35.4918421,1697233054000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892197,35.4920916,1697233164000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8918907,35.4918421,1697233434000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892197,35.4920916,1697233567000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8918907,35.4918421,1697233764000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,1697234052000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,1697234443000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,1697234798000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,1697235235000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,1697235566000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921955,35.492095,1697235567000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,1697235918000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,1697236301000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,1697236755000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921956,35.4920994,1697237138000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,1697237444000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,1697237786000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,1697238188000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,1697238625000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,1697238984000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,1697239300000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892192,35.4920916,1697239760000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921916,35.4920966,1697240182000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921916,35.4920966,1697240184000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921916,35.4920966,1697240630000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921954,35.4920117,1697249446000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921162,35.4920187,1697254197000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921162,35.4920187,1697254742000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921162,35.4920187,1697255095000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921904,35.4920901,1697255793000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921904,35.4920901,1697256103000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921904,35.4920901,1697257593000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922061,35.4921808,1697258815000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922061,35.4921808,1697259195000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921241,35.4920245,1697259984000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921925,35.4920946,1697261467000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921991,35.4921085,1697261847000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921219,35.4920105,1697265891000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,1697265937000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,1697267608000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,1697268369000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921926,35.4920986,1697268935000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921184,35.4920927,1697270314000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921184,35.4920927,1697271223000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921184,35.4920927,1697271567000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920526,35.4920409,1697272950000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920526,35.4920409,1697273361000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919507,35.492072,1697274030000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919507,35.492072,1697274434000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919507,35.492072,1697275431000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921677,35.4920714,1697275819000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921677,35.4920714,1697276891000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921177,35.4920464,1697278941000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921464,35.4920669,1697279314000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921528,35.4920769,1697280681000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921528,35.4920769,1697280685000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,1697281948000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,1697282292000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,1697282666000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921215,35.4920421,1697283394000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921928,35.4920124,1697284462000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921928,35.4920124,1697284788000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921202,35.4920265,1697285962000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921202,35.4920265,1697286682000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921202,35.4920265,1697287054000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921101,35.4920298,1697287916000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8916806,35.4923912,1697288780000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922012,35.4920264,1697289329000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922766,35.4920242,1697290454000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922,35.492097,1697292887000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922,35.492097,1697293637000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922,35.492097,1697293967000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921971,35.4920966,1697321721000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892202,35.4920122,1697325443000,b799f49f-81b1-491b-ab99-9092bc8c7325,8
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921129,35.492017,1697073094000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921169,35.4920469,1697077661000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921921,35.4920978,1697080944000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921921,35.4920978,1697081425000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921997,35.4921071,1697081901000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921997,35.4921071,1697082253000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921997,35.4921071,1697082383000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921997,35.4921071,1697082753000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921997,35.4921071,1697083136000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921192,35.4920916,1697083444000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921164,35.492095,1697083719000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.892194,35.4920945,1697085057000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920665,35.4920758,1697085536000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920444,35.4920298,1697085979000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920444,35.4920298,1697086699000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920406,35.4918921,1697087336000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920406,35.4918921,1697087667000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920406,35.4918921,1697088083000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8920406,35.4918921,1697088535000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919577,35.4919549,1697088869000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921994,35.4920984,1697090412000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922864,35.4921244,1697091854000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922864,35.4921244,1697092257000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921962,35.4921274,1697092881000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921962,35.4921274,1697093255000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921962,35.4921274,1697093577000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921962,35.4921274,1697093895000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922615,35.4922869,1697094980000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922615,35.4922869,1697095431000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922615,35.4922869,1697095776000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922615,35.4922869,1697096165000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922615,35.4922869,1697096483000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922615,35.4922869,1697097146000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922615,35.4922869,1697097524000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921169,35.4921507,1697098023000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921169,35.4921507,1697098476000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921169,35.4921507,1697098861000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921169,35.4921507,1697099211000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921294,35.4920928,1697100031000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8919718,35.4919061,1697100742000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921267,35.4920119,1697100820000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8922626,35.4921208,1697102027000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921911,35.4921686,1697102717000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921911,35.4921686,1697103151000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921911,35.4921686,1697103531000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921911,35.4921686,1697103826000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8921911,35.4921686,1697104241000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8913599,35.4913289,1697104648000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884078,35.4884099,1697105030000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884865,35.4884776,1697105431000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8884865,35.4884776,1697105435000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8886164,35.4886612,1697105761000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8886266,35.48862,1697106147000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
b799f49f-81b1-491b-ab99-9092bc8c7325,33.8886416,35.4886817,1697106528000,b799f49f-81b1-491b-ab99-9092bc8c7325,9
