device_id,service_provider_id,usage_timeframe,country_alpha2,country_alpha3,country_code,data_category,day_no,device_carrier_name,device_hit_count,device_manufacturer_brand,device_model,hour_no,insertion_date,ip_d,location_accuracy,location_altitude,location_cou_code_num,location_density,location_latitude,location_longitude,location_main_data_id,location_name,month_no,region_code,source_file_id,subregion_code,usage_date,usage_timeline,year_no
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681304651000,LB,LBN,422,,12,,100,,Apple,16,91314000-5e95-1890-9fd4-80a1e008af21,,65.0,,,,33.96702,35.612591,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681304651000,1681304651000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681305886000,LB,LBN,422,,12,,100,,Apple,16,91314000-5e95-1890-9fd4-80a1e008af21,,65.0,,,,33.967291,35.612533,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681305886000,1681305886000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681307460000,LB,LBN,422,,12,,100,,Apple,16,91314000-5e95-1890-9fd4-80a1e008af21,,65.0,,,,33.967155,35.612446,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681307460000,1681307460000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681308688000,LB,LBN,422,,12,,100,,Apple,17,31814000-aa63-1890-8fe6-2fcac4fe932c,,65.0,,,,33.967132,35.612614,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681308688000,1681308688000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681312694000,LB,LBN,422,,12,,100,,Apple,18,e5d94000-21c0-1891-a581-7468173f0c56,,65.0,,,,33.967075,35.61231,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681312694000,1681312694000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681314927000,LB,LBN,422,,12,,100,,Apple,18,e5d94000-21c0-1891-a581-7468173f0c56,,65.0,,,,33.967289,35.612548,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681314927000,1681314927000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681316133000,LB,LBN,422,,12,,100,,Apple,19,0b394000-94e6-1891-a866-c23e70db05af,,65.0,,,,33.967067,35.612453,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681316133000,1681316133000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681330293000,LB,LBN,422,,12,,100,,Apple,23,e0414000-7aad-1893-a805-688611f35b06,,65.0,,,,33.967291,35.612814,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681330293000,1681330293000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681331518000,LB,LBN,422,,12,,100,,Apple,23,e0414000-7aad-1893-a805-688611f35b06,,65.0,,,,33.967154,35.612526,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681331518000,1681331518000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681335054000,LB,LBN,422,,13,,100,,Apple,0,5cf94000-22cb-1894-91af-da5ee6d1e2b1,,65.0,,,,33.966922,35.612496,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681335054000,1681335054000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681362691000,LB,LBN,422,,13,,100,,Apple,8,dec94000-b3b3-1896-8f46-aac0c88cb368,,65.0,,,,33.96728,35.612435,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681362691000,1681362691000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681363904000,LB,LBN,422,,13,,100,,Apple,8,dec94000-b3b3-1896-8f46-aac0c88cb368,,65.0,,,,33.967192,35.612598,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681363904000,1681363904000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681366537000,LB,LBN,422,,13,,100,,Apple,9,47a94000-f47f-1896-9aaf-8885213e0c2f,,65.0,,,,33.967155,35.612532,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681366537000,1681366537000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681367814000,LB,LBN,422,,13,,100,,Apple,9,47a94000-f47f-1896-9aaf-8885213e0c2f,,65.0,,,,33.967053,35.612619,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681367814000,1681367814000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681368978000,LB,LBN,422,,13,,100,,Apple,9,47a94000-f47f-1896-9aaf-8885213e0c2f,,65.0,,,,33.96715,35.612461,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681368978000,1681368978000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681370410000,LB,LBN,422,,13,,100,,Apple,10,9c394000-67c2-1897-81a6-223c8c256351,,65.0,,,,33.967178,35.612405,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681370410000,1681370410000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681371577000,LB,LBN,422,,13,,100,,Apple,10,9c394000-67c2-1897-81a6-223c8c256351,,65.0,,,,33.967096,35.61248,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681371577000,1681371577000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681373173000,LB,LBN,422,,13,,100,,Apple,11,d1b14000-af22-1897-af3b-787acef08a22,,65.0,,,,33.967421,35.612373,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681373173000,1681373173000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681374387000,LB,LBN,422,,13,,100,,Apple,11,d1b14000-af22-1897-af3b-787acef08a22,,65.0,,,,33.96701,35.612552,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681374387000,1681374387000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681375530000,LB,LBN,422,,13,,100,,Apple,11,d1b14000-af22-1897-af3b-787acef08a22,,65.0,,,,33.967178,35.612448,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681375530000,1681375530000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681376781000,LB,LBN,422,,13,,100,,Apple,12,b3294000-26d3-1898-987d-6e11c827e76c,,65.0,,,,33.967301,35.612344,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681376781000,1681376781000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681378287000,LB,LBN,422,,13,,100,,Apple,12,b3294000-26d3-1898-987d-6e11c827e76c,,65.0,,,,33.966957,35.612191,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681378287000,1681378287000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681379579000,LB,LBN,422,,13,,100,,Apple,12,b3294000-26d3-1898-987d-6e11c827e76c,,65.0,,,,33.967045,35.612533,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681379579000,1681379579000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681381119000,LB,LBN,422,,13,,100,,Apple,13,a4694000-6eeb-1898-86b0-db8ab5aae948,,65.0,,,,33.967229,35.612747,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681381119000,1681381119000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681382398000,LB,LBN,422,,13,,100,,Apple,13,a4694000-6eeb-1898-86b0-db8ab5aae948,,65.0,,,,33.96736,35.612392,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681382398000,1681382398000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681383644000,LB,LBN,422,,13,,100,,Apple,14,71494000-c0d8-1898-affd-71d444700ab3,,65.0,,,,33.967194,35.612615,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681383644000,1681383644000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681386045000,LB,LBN,422,,13,,100,,Apple,14,71494000-c0d8-1898-affd-71d444700ab3,,65.0,,,,33.967456,35.612686,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681386045000,1681386045000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681387341000,LB,LBN,422,,13,,100,,Apple,15,1f594000-342e-1899-80d5-b78bff026f54,,65.0,,,,33.966953,35.612503,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681387341000,1681387341000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681388592000,LB,LBN,422,,13,,100,,Apple,15,1f594000-342e-1899-80d5-b78bff026f54,,65.0,,,,33.967347,35.612534,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681388592000,1681388592000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681389812000,LB,LBN,422,,13,,100,,Apple,15,1f594000-342e-1899-80d5-b78bff026f54,,65.0,,,,33.967293,35.612469,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681389812000,1681389812000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681392350000,LB,LBN,422,,13,,100,,Apple,16,ea494000-8134-1899-9678-6f426100a651,,65.0,,,,33.967017,35.612484,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681392350000,1681392350000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681393543000,LB,LBN,422,,13,,100,,Apple,16,ea494000-8134-1899-9678-6f426100a651,,65.0,,,,33.967079,35.612604,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681393543000,1681393543000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681396061000,LB,LBN,422,,13,,100,,Apple,17,98494000-f873-1899-8b93-3a3e0259f23f,,65.0,,,,33.967053,35.612489,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681396061000,1681396061000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681397301000,LB,LBN,422,,13,,100,,Apple,17,98494000-f873-1899-8b93-3a3e0259f23f,,65.0,,,,33.966886,35.612521,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681397301000,1681397301000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681400809000,LB,LBN,422,,13,,100,,Apple,18,dd814000-4e95-189a-9577-fa964634bb4e,,65.0,,,,34.040889,35.62864,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681400809000,1681400809000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681402232000,LB,LBN,422,,13,,100,,Apple,19,12494000-c4ff-189a-8272-bcfa58c33968,,1414.0,,,,34.040198,35.628992,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681402232000,1681402232000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681402243000,LB,LBN,422,,13,,100,,Apple,19,12494000-c4ff-189a-8272-bcfa58c33968,,165.0,,,,34.04107,35.628465,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681402243000,1681402243000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681405960000,LB,LBN,422,,13,,100,,Apple,20,61814000-248b-189b-b4ec-8aa48acbe6ed,,65.0,,,,34.040815,35.628257,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681405960000,1681405960000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681407169000,LB,LBN,422,,13,,100,,Apple,20,61814000-248b-189b-b4ec-8aa48acbe6ed,,65.0,,,,34.040796,35.628238,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681407169000,1681407169000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681411762000,LB,LBN,422,,13,,100,,Apple,21,42294000-9abe-189b-a23d-ff56b373a84e,,65.0,,,,34.040797,35.628263,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681411762000,1681411762000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681416060000,LB,LBN,422,,13,,100,,Apple,23,ccf94000-2587-189c-a8d3-68ce0a311480,,65.0,,,,33.967126,35.612433,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681416060000,1681416060000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681416065000,LB,LBN,422,,13,,100,,Apple,23,ccf94000-2587-189c-a8d3-68ce0a311480,,65.0,,,,33.967176,35.612279,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681416065000,1681416065000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681417215000,LB,LBN,422,,13,,100,,Apple,23,ccf94000-2587-189c-a8d3-68ce0a311480,,65.0,,,,33.967274,35.612444,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681417215000,1681417215000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681419394000,LB,LBN,422,,13,,100,,Apple,23,ccf94000-2587-189c-a8d3-68ce0a311480,,65.0,,,,33.966915,35.612485,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681419394000,1681419394000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681420642000,LB,LBN,422,,14,,100,,Apple,0,20614000-8f5d-189c-8263-a624055e7f02,,65.0,,,,33.966906,35.612501,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681420642000,1681420642000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681421878000,LB,LBN,422,,14,,100,,Apple,0,20614000-8f5d-189c-8263-a624055e7f02,,65.0,,,,33.967441,35.612296,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681421878000,1681421878000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681423087000,LB,LBN,422,,14,,100,,Apple,0,20614000-8f5d-189c-8263-a624055e7f02,,35.4,,,,33.96711,35.612663,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681423087000,1681423087000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681431159000,LB,LBN,422,,14,,100,,Apple,3,edb14000-bebe-189d-9141-aeda581ccd02,,65.0,,,,33.96702,35.612894,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681431159000,1681431159000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681432417000,LB,LBN,422,,14,,100,,Apple,3,edb14000-bebe-189d-9141-aeda581ccd02,,65.0,,,,33.967231,35.613,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681432417000,1681432417000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681435898000,LB,LBN,422,,14,,100,,Apple,4,64294000-fc51-189d-8086-c507d3f9cba8,,65.0,,,,33.967414,35.612978,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681435898000,1681435898000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681437098000,LB,LBN,422,,14,,100,,Apple,4,64294000-fc51-189d-8086-c507d3f9cba8,,65.0,,,,33.967034,35.612931,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681437098000,1681437098000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681438338000,LB,LBN,422,,14,,100,,Apple,5,b5d94000-3da4-189e-9e9e-ed009c6f0fe7,,65.0,,,,33.967635,35.612816,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681438338000,1681438338000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681439589000,LB,LBN,422,,14,,100,,Apple,5,b5d94000-3da4-189e-9e9e-ed009c6f0fe7,,65.0,,,,33.967223,35.613036,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681439589000,1681439589000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681440783000,LB,LBN,422,,14,,100,,Apple,5,b5d94000-3da4-189e-9e9e-ed009c6f0fe7,,65.0,,,,33.967268,35.61303,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681440783000,1681440783000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681443257000,LB,LBN,422,,14,,100,,Apple,6,d3394000-aa23-189e-9a10-e7c186e9312a,,65.0,,,,33.967013,35.61298,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681443257000,1681443257000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681444492000,LB,LBN,422,,14,,100,,Apple,6,d3394000-aa23-189e-9a10-e7c186e9312a,,65.0,,,,33.967214,35.612999,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681444492000,1681444492000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681460003000,LB,LBN,422,,14,,100,,Apple,11,41b94000-70db-18a0-8a10-635ce160e052,,65.0,,,,33.967109,35.612503,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681460003000,1681460003000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681461264000,LB,LBN,422,,14,,100,,Apple,11,41b94000-70db-18a0-8a10-635ce160e052,,65.0,,,,33.96692,35.61243,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681461264000,1681461264000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681462464000,LB,LBN,422,,14,,100,,Apple,11,41b94000-70db-18a0-8a10-635ce160e052,,65.0,,,,33.967155,35.612976,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681462464000,1681462464000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681463706000,LB,LBN,422,,14,,100,,Apple,12,c6a94000-e6ae-18a0-9684-7d94bc19da6b,,65.0,,,,33.966885,35.612433,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681463706000,1681463706000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681464911000,LB,LBN,422,,14,,100,,Apple,12,c6a94000-e6ae-18a0-9684-7d94bc19da6b,,65.0,,,,33.966994,35.612453,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681464911000,1681464911000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681466137000,LB,LBN,422,,14,,100,,Apple,12,c6a94000-e6ae-18a0-9684-7d94bc19da6b,,65.0,,,,33.967487,35.612808,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681466137000,1681466137000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681469608000,LB,LBN,422,,14,,100,,Apple,13,46714000-663c-18a1-9e20-40b55524495a,,65.0,,,,33.967178,35.612554,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681469608000,1681469608000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681470869000,LB,LBN,422,,14,,100,,Apple,14,f5814000-fc7c-18a1-8280-d9f8b890fd09,,65.0,,,,33.967173,35.612535,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681470869000,1681470869000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681472132000,LB,LBN,422,,14,,100,,Apple,14,f5814000-fc7c-18a1-8280-d9f8b890fd09,,65.0,,,,33.967235,35.612291,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681472132000,1681472132000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681473325000,LB,LBN,422,,14,,100,,Apple,14,f5814000-fc7c-18a1-8280-d9f8b890fd09,,65.0,,,,33.967127,35.612467,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681473325000,1681473325000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681474554000,LB,LBN,422,,14,,100,,Apple,15,fee94000-80c2-18a2-866f-2cc9068ea395,,65.0,,,,33.967047,35.612413,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681474554000,1681474554000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681474925000,LB,LBN,422,,14,,100,,Apple,15,fee94000-80c2-18a2-866f-2cc9068ea395,,32.0,,,,33.967384,35.614012,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681474925000,1681474925000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681474996000,LB,LBN,422,,14,,100,,Apple,15,fee94000-80c2-18a2-866f-2cc9068ea395,,32.0,,,,33.967565,35.612951,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681474996000,1681474996000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681476211000,LB,LBN,422,,14,,100,,Apple,15,fee94000-80c2-18a2-866f-2cc9068ea395,,65.0,,,,33.966815,35.612409,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681476211000,1681476211000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681477463000,LB,LBN,422,,14,,100,,Apple,16,82214000-f99d-18a2-8eec-fcb6e8985fb7,,65.0,,,,33.967407,35.612581,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681477463000,1681477463000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681478717000,LB,LBN,422,,14,,100,,Apple,16,82214000-f99d-18a2-8eec-fcb6e8985fb7,,65.0,,,,33.966978,35.61242,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681478717000,1681478717000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681479971000,LB,LBN,422,,14,,100,,Apple,16,82214000-f99d-18a2-8eec-fcb6e8985fb7,,65.0,,,,33.967101,35.612975,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681479971000,1681479971000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681482209000,LB,LBN,422,,14,,100,,Apple,17,44114000-6d4f-18a3-a74d-065a722a5df8,,65.0,,,,33.967021,35.613029,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681482209000,1681482209000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681482568000,LB,LBN,422,,14,,100,,Apple,17,44114000-6d4f-18a3-a74d-065a722a5df8,,65.0,,,,33.96701,35.612603,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681482568000,1681482568000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681483798000,LB,LBN,422,,14,,100,,Apple,17,44114000-6d4f-18a3-a74d-065a722a5df8,,65.0,,,,33.967074,35.612599,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681483798000,1681483798000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681487941000,LB,LBN,422,,14,,100,,Apple,18,93094000-d7a2-18a3-b51a-3eef830cd1a2,,65.0,,,,33.966509,35.615574,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681487941000,1681487941000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681487962000,LB,LBN,422,,14,,100,,Apple,18,93094000-d7a2-18a3-b51a-3eef830cd1a2,,65.0,,,,33.965819,35.617132,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681487962000,1681487962000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681487992000,LB,LBN,422,,14,,100,,Apple,18,93094000-d7a2-18a3-b51a-3eef830cd1a2,,65.0,,,,33.967004,35.617997,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681487992000,1681487992000,2023
f812f4e7-83fc-499b-9aab-04b3ac93307f,9,1681487998000,LB,LBN,422,,14,,100,,Apple,18,93094000-d7a2-18a3-b51a-3eef830cd1a2,,65.0,,,,33.967,35.617997,,f812f4e7-83fc-499b-9aab-04b3ac93307f,4,142,422,145,1681487998000,1681487998000,2023
