,Device_ID_geo,Location_Name,Service_Provider_ID,Latitude,Longitude,Timestamp,Cluster
11890,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929895514755756,35.58854854238652,2024-01-14 22:29:21,0
11892,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987982353807,35.588569450364034,2024-01-14 22:29:43,0
11893,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988748215367,35.58854478316515,2024-01-14 22:30:05,0
11894,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298730180214,35.588599452013966,2024-01-14 22:30:11,0
11895,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986988654506,35.58862718391499,2024-01-14 22:30:18,0
11896,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988460963357,35.58856057204144,2024-01-14 22:30:25,0
11897,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929880203882725,35.58858318848164,2024-01-14 22:30:32,0
11898,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989466346054,35.58853583813613,2024-01-14 22:30:38,0
11899,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929878146716035,35.58858403385004,2024-01-14 22:30:59,0
11900,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988277175072,35.58856577535403,2024-01-14 22:31:11,0
11901,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929889285727675,35.58854512337476,2024-01-14 22:31:23,0
11902,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989110125275,35.58857237339072,2024-01-14 22:31:42,0
11904,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987131779512,35.5886072578949,2024-01-14 22:32:39,0
11905,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988728171139,35.588563749908886,2024-01-14 22:32:45,0
11914,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987232319293,35.58862610786783,2024-01-14 22:36:21,0
11915,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988132936235,35.588600351510294,2024-01-14 22:36:51,0
11920,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987700833649,35.58857212541264,2024-01-14 22:41:49,0
11923,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989003786788,35.588556494052696,2024-01-14 22:42:04,0
11924,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92991416194784,35.58849578000078,2024-01-14 22:42:11,0
11925,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988802821615,35.58857224291135,2024-01-14 22:42:24,0
11926,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989230145268,35.58856083030071,2024-01-14 22:42:32,0
11927,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929895557309145,35.588525085701825,2024-01-14 22:42:38,0
11928,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989346432195,35.58856126921201,2024-01-14 22:43:04,0
11929,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988098827697,35.58858644532788,2024-01-14 22:43:13,0
11930,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929895263490494,35.588526963864474,2024-01-14 22:43:26,0
11931,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988821288924,35.58855462381521,2024-01-14 22:43:46,0
11932,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988351830712,35.58857808157149,2024-01-14 22:43:59,0
11933,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298947022983,35.58854002408838,2024-01-14 22:44:05,0
11934,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988887122417,35.588578396307994,2024-01-14 22:44:12,0
11935,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929893706266874,35.58855653176146,2024-01-14 22:44:25,0
11936,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989545527701,35.58852167264668,2024-01-14 22:44:39,0
11937,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988033067768,35.58857162733479,2024-01-14 22:44:52,0
11938,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989349715431,35.58854443439936,2024-01-14 22:44:59,0
11939,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929885882174595,35.5885713222394,2024-01-14 22:45:05,0
11940,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929895376766396,35.588515497323314,2024-01-14 22:45:12,0
11941,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988612462221,35.58856553163969,2024-01-14 22:45:18,0
11942,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929894678877176,35.58850953807548,2024-01-14 22:46:00,0
11943,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298859178857,35.58856595627015,2024-01-14 22:46:07,0
11944,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929894481939286,35.58854205290822,2024-01-14 22:46:13,0
11945,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929896846690625,35.588509424314324,2024-01-14 22:46:20,0
11946,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929886526039525,35.588574958728124,2024-01-14 22:46:33,0
11947,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989464411238,35.58854106991449,2024-01-14 22:46:40,0
11948,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990756012139,35.588513947868655,2024-01-14 22:46:59,0
11949,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929884942813885,35.58859092712214,2024-01-14 22:47:06,0
11950,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929893649174716,35.58854450913025,2024-01-14 22:47:12,0
11951,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988654623442,35.58858184035509,2024-01-14 22:47:26,0
11952,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987513947238,35.58861947715085,2024-01-14 22:47:39,0
11953,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989340491018,35.58854034283096,2024-01-14 22:47:45,0
11954,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990643413441,35.58849984294298,2024-01-14 22:48:01,0
11955,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929896992887194,35.588542913322634,2024-01-14 22:48:07,0
11956,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929877675718735,35.58859074321615,2024-01-14 22:48:29,0
11957,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929875448437045,35.58860343015153,2024-01-14 22:48:36,0
11960,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990602875784,35.58851784762423,2024-01-14 22:48:50,0
11961,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929899402820396,35.58854309066487,2024-01-14 22:48:57,0
11962,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988392697598,35.58857835063917,2024-01-14 22:49:03,0
11963,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989665863451,35.58854957990573,2024-01-14 22:49:10,0
11964,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988482075745,35.58857192108928,2024-01-14 22:49:35,0
11965,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989598349007,35.588534751486385,2024-01-14 22:49:48,0
11966,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988593313637,35.58857018086947,2024-01-14 22:49:55,0
11967,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989385087553,35.58854810925248,2024-01-14 22:50:13,0
11968,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929882194607075,35.58858275162252,2024-01-14 22:50:27,0
11969,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929894119015884,35.58852900719746,2024-01-14 22:50:39,0
11970,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929911236508985,35.58850924029819,2024-01-14 22:50:53,0
11971,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929888423494305,35.58856440139419,2024-01-14 22:50:59,0
11972,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929892262734256,35.588542720775784,2024-01-14 22:51:07,0
11973,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988373363786,35.58856953863653,2024-01-14 22:51:14,0
11974,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929874455557446,35.58859949839231,2024-01-14 22:51:21,0
11975,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989124688771,35.58856739309158,2024-01-14 22:51:28,0
11976,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988847353165,35.5885304905126,2024-01-14 22:52:00,0
11977,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298801063511,35.58859383468851,2024-01-14 22:52:07,0
11979,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987812916117,35.588604121149075,2024-01-14 22:52:19,0
11980,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990980662755,35.58851021318163,2024-01-14 22:52:26,0
11981,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929889388757346,35.58857231880802,2024-01-14 22:52:32,0
11982,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988555198516,35.5885457596047,2024-01-14 22:52:39,0
11983,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988971768716,35.58851913892264,2024-01-14 22:53:05,0
11984,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988779846716,35.58856768117441,2024-01-14 22:53:11,0
11985,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987964192167,35.588602428376234,2024-01-14 22:53:13,0
11986,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929895081009775,35.58851272350744,2024-01-14 22:53:37,0
11987,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929889701773696,35.58854009527443,2024-01-14 22:53:43,0
11988,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988075828193,35.588566068744846,2024-01-14 22:54:28,0
11989,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988781316056,35.58854104549554,2024-01-14 22:54:34,0
11990,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929870924130405,35.58859799243408,2024-01-14 22:55:02,0
11991,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988873770056,35.58853337237925,2024-01-14 22:55:09,0
11992,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988005667283,35.5885839372385,2024-01-14 22:55:16,0
11993,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929888959704385,35.58855071623444,2024-01-14 22:55:30,0
11994,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989579942424,35.58851704119549,2024-01-14 22:56:06,0
11995,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988647330324,35.58856638524247,2024-01-14 22:56:13,0
11996,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298776649413,35.588589740151335,2024-01-14 22:56:19,0
11997,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989334609377,35.588539184854184,2024-01-14 22:56:26,0
11998,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929881649878695,35.58857998629123,2024-01-14 22:56:32,0
11999,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986999675866,35.58861770823232,2024-01-14 22:57:13,0
12000,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988622552108,35.588553200509786,2024-01-14 22:57:21,0
12001,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988805203671,35.588577366343145,2024-01-14 22:57:34,0
12002,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929871345149465,35.588610695011276,2024-01-14 22:57:40,0
12003,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989269502634,35.5885584236153,2024-01-14 22:57:55,0
12004,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988741466851,35.58853530915744,2024-01-14 22:58:15,0
12005,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929878930602655,35.588564559579616,2024-01-14 22:58:29,0
12006,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929888316697735,35.58853024820702,2024-01-14 22:58:36,0
12007,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989413393876,35.58855526818201,2024-01-14 22:58:43,0
12008,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987802801592,35.58856797232118,2024-01-14 22:59:04,0
12009,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988855961939,35.58854141660682,2024-01-14 22:59:18,0
12011,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298839791319,35.58853965061862,2024-01-14 22:59:45,0
12012,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988358871437,35.58856505412717,2024-01-14 23:00:19,0
12013,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988884053493,35.58852531193396,2024-01-14 23:00:28,0
12014,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988693703856,35.58854759981145,2024-01-14 23:00:47,0
12015,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988391740149,35.588575098701746,2024-01-14 23:00:54,0
12016,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988895368256,35.588526681400424,2024-01-14 23:01:20,0
12017,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986234862266,35.58861781405675,2024-01-14 23:01:34,0
12019,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929869580810774,35.58861363632707,2024-01-14 23:01:41,0
12020,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988492993927,35.58858334076914,2024-01-14 23:01:48,0
12021,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987148662311,35.58860702289211,2024-01-14 23:01:54,0
12022,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929896300225224,35.588549737100955,2024-01-14 23:02:02,0
12023,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989675816665,35.588519276859714,2024-01-14 23:02:15,0
12024,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986866326001,35.588598903244105,2024-01-14 23:02:21,0
12025,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929879147511315,35.588573695666476,2024-01-14 23:02:30,0
12026,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989468554955,35.588551731279274,2024-01-14 23:02:36,0
12027,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929882606937994,35.58857009823986,2024-01-14 23:02:43,0
12029,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929874794359336,35.58859269373398,2024-01-14 23:03:01,0
12030,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989077349571,35.58852562440275,2024-01-14 23:03:08,0
12031,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929885542007945,35.588566859316444,2024-01-14 23:03:14,0
12032,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298938826755,35.58854022247689,2024-01-14 23:03:28,0
12033,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987913589025,35.588565436454246,2024-01-14 23:03:34,0
12034,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988157718852,35.5885877390033,2024-01-14 23:03:40,0
12035,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987996918038,35.58855579814233,2024-01-14 23:03:47,0
12036,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929895084286734,35.5885300657769,2024-01-14 23:04:32,0
12037,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298860522383,35.58856228886652,2024-01-14 23:04:51,0
12038,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988591511659,35.58858530721611,2024-01-14 23:05:05,0
12042,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989508575166,35.588558022431855,2024-01-14 23:05:26,0
12043,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990852131494,35.58851543947398,2024-01-14 23:05:32,0
12045,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929899901704545,35.588527062825406,2024-01-14 23:06:37,0
12046,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92991060616198,35.58850529693954,2024-01-14 23:06:43,0
12047,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990171557872,35.588538380068194,2024-01-14 23:06:45,0
12048,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92991118578768,35.588508460412555,2024-01-14 23:06:51,0
12049,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990173842934,35.58853856971523,2024-01-14 23:07:05,0
12050,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989348730489,35.58856275646286,2024-01-14 23:07:12,0
12051,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988456051661,35.58858623174062,2024-01-14 23:07:18,0
12052,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988640755321,35.58855928157051,2024-01-14 23:07:37,0
12053,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988452631123,35.58858137652718,2024-01-14 23:07:46,0
12054,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988488066247,35.58857492077731,2024-01-14 23:07:53,0
12055,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987917943589,35.58860276361838,2024-01-14 23:08:13,0
12056,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988729586019,35.58852432613079,2024-01-14 23:08:43,0
12057,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986865065366,35.58859104867688,2024-01-14 23:08:50,0
12059,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989504130096,35.58849411365839,2024-01-14 23:09:03,0
12060,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988613075462,35.58856343637959,2024-01-14 23:09:11,0
12061,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988968925027,35.58853149902314,2024-01-14 23:09:23,0
12063,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929877572058345,35.588583602733905,2024-01-14 23:09:31,0
12065,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987097246367,35.588609742675466,2024-01-14 23:09:47,0
12066,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988383756158,35.58858614889824,2024-01-14 23:09:54,0
12067,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989321189575,35.58856394037939,2024-01-14 23:10:07,0
12068,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298718700314,35.58861700655032,2024-01-14 23:10:32,0
12069,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929891541032866,35.58856534096979,2024-01-14 23:10:40,0
12070,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987078925246,35.58861542182782,2024-01-14 23:11:07,0
12071,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987869118984,35.58857536764608,2024-01-14 23:11:17,0
12072,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929886121079164,35.588550483752826,2024-01-14 23:11:25,0
12073,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929875504582625,35.5885916679453,2024-01-14 23:11:32,0
12074,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929883587370945,35.58856531267991,2024-01-14 23:11:44,0
12075,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990144097998,35.588530163669866,2024-01-14 23:12:48,0
12076,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988811680349,35.588560482232765,2024-01-14 23:13:23,0
12077,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987259000185,35.58859292117213,2024-01-14 23:13:43,0
12078,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929883688795314,35.588559994207586,2024-01-14 23:13:50,0
12079,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989377311718,35.58853626390698,2024-01-14 23:14:13,0
12080,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988258434727,35.588564785535915,2024-01-14 23:14:20,0
12081,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989364757683,35.58853799314915,2024-01-14 23:17:19,0
12082,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988507094122,35.58856337261234,2024-01-14 23:18:14,0
12083,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989364962255,35.588541167562,2024-01-14 23:19:21,0
12084,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988974059709,35.588563702996474,2024-01-14 23:19:28,0
12085,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989328738184,35.58853864070847,2024-01-14 23:20:42,0
12086,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929873460901895,35.58859894324382,2024-01-14 23:20:56,0
12087,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929879275590814,35.58857179765109,2024-01-14 23:21:02,0
12088,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92989393505811,35.58853628582296,2024-01-14 23:21:09,0
12089,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987963944424,35.58855662317515,2024-01-14 23:21:16,0
12090,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987511072968,35.588592888547154,2024-01-14 23:21:22,0
12091,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988433948848,35.588560185130724,2024-01-14 23:21:28,0
12092,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929877606740035,35.58858240984356,2024-01-14 23:22:00,0
12093,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298824024742,35.58856091848983,2024-01-14 23:22:23,0
12094,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986428077419,35.588604907591495,2024-01-14 23:22:43,0
12095,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929874323219664,35.588577589826706,2024-01-14 23:22:49,0
12096,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929891726324215,35.588529444960635,2024-01-14 23:23:14,0
12097,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929885653752564,35.58856865633332,2024-01-14 23:23:20,0
12098,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929898142264285,35.58853584704796,2024-01-14 23:23:51,0
12099,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988807987705,35.588560326123755,2024-01-14 23:24:03,0
12100,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987160761242,35.58859198438051,2024-01-14 23:24:15,0
12101,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987013665527,35.588609161021715,2024-01-14 23:24:27,0
12102,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988097360982,35.58858358687809,2024-01-14 23:24:35,0
12103,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988515303903,35.58856128561548,2024-01-14 23:26:33,0
12104,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929875521581586,35.58859578259454,2024-01-14 23:27:33,0
12106,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987330328107,35.58860193329995,2024-01-14 23:28:56,0
12107,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987679294115,35.588577267814365,2024-01-14 23:29:20,0
12108,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988235842637,35.58858047299787,2024-01-14 23:30:27,0
12109,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987192714428,35.588609919988755,2024-01-14 23:31:06,0
12110,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987283781446,35.588586526745104,2024-01-14 23:31:30,0
12111,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988194494523,35.58854652715123,2024-01-14 23:31:37,0
12112,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986734636374,35.5886176583622,2024-01-14 23:31:43,0
12113,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987067804968,35.588589276402736,2024-01-14 23:31:50,0
12114,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987137159858,35.588615285432056,2024-01-14 23:32:26,0
12115,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298777446779,35.58858309998222,2024-01-14 23:32:50,0
12116,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298728266154,35.588604828807,2024-01-14 23:33:26,0
12117,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987964542821,35.588564923129276,2024-01-14 23:33:48,0
12118,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92986492792716,35.588619382734635,2024-01-14 23:33:55,0
12119,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987339283909,35.58858664008342,2024-01-14 23:34:07,0
12120,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.9298684120577,35.58860863849908,2024-01-14 23:34:44,0
12121,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929878240574176,35.58857699038568,2024-01-14 23:34:56,0
12122,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988642382133,35.58853886126115,2024-01-14 23:35:20,0
12123,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929886024993806,35.588546892332545,2024-01-14 23:35:32,0
12124,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92990251776353,35.58851922819615,2024-01-14 23:35:44,0
12125,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988809354973,35.58854817277679,2024-01-14 23:36:04,0
12126,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987976969742,35.58858433623798,2024-01-14 23:36:52,0
12127,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988242012205,35.588559917782504,2024-01-14 23:37:16,0
12128,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92987637951404,35.58858836551594,2024-01-14 23:38:03,0
12129,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.92988484830969,35.58855621603645,2024-01-14 23:38:38,0
12130,48b1ecce-302d-4926-ac36-381ac665d257,000000000000000,9,33.929878993017084,35.588579116482755,2024-01-14 23:39:00,0
