,Device_ID_geo,Latitude,Longitude,Timestamp,Location_Name,Service_Provider_ID,DayOfWeek,Location,DayOfMonth,HourOfDay,Date
0,48b1ecce-302d-4926-ac36-381ac665d257,33.88072391959871,35.624936542288935,2024-01-13 14:19:16,000000000000000,9,Saturday,Other,13,14,2024-01-13
1,48b1ecce-302d-4926-ac36-381ac665d257,33.880739579405855,35.62495435407406,2024-01-13 14:29:22,000000000000000,9,Saturday,Other,13,14,2024-01-13
2,48b1ecce-302d-4926-ac36-381ac665d257,33.880719646202756,35.62493728368628,2024-01-13 14:29:39,000000000000000,9,Saturday,Other,13,14,2024-01-13
3,48b1ecce-302d-4926-ac36-381ac665d257,33.88073791169552,35.624943276845165,2024-01-13 14:29:52,000000000000000,9,Saturday,Other,13,14,2024-01-13
4,48b1ecce-302d-4926-ac36-381ac665d257,33.88075294664431,35.62502147237587,2024-01-13 14:31:10,000000000000000,9,Saturday,Other,13,14,2024-01-13
5,48b1ecce-302d-4926-ac36-381ac665d257,33.88074106122478,35.62496190446361,2024-01-13 14:31:11,000000000000000,9,Saturday,Other,13,14,2024-01-13
6,48b1ecce-302d-4926-ac36-381ac665d257,33.88073207357598,35.624937517121076,2024-01-13 14:32:33,000000000000000,9,Saturday,Other,13,14,2024-01-13
7,48b1ecce-302d-4926-ac36-381ac665d257,33.880735057167406,35.624964528967055,2024-01-13 14:35:19,000000000000000,9,Saturday,Other,13,14,2024-01-13
8,48b1ecce-302d-4926-ac36-381ac665d257,33.880739626274675,35.62496085677275,2024-01-13 14:35:21,000000000000000,9,Saturday,Other,13,14,2024-01-13
9,48b1ecce-302d-4926-ac36-381ac665d257,33.880737404000435,35.624939217704295,2024-01-13 14:35:57,000000000000000,9,Saturday,Other,13,14,2024-01-13
10,48b1ecce-302d-4926-ac36-381ac665d257,33.88074390980655,35.624970383957475,2024-01-13 14:39:07,000000000000000,9,Saturday,Other,13,14,2024-01-13
11,48b1ecce-302d-4926-ac36-381ac665d257,33.88073777577983,35.6249445860966,2024-01-13 14:39:13,000000000000000,9,Saturday,Other,13,14,2024-01-13
12,48b1ecce-302d-4926-ac36-381ac665d257,33.880714974293,35.6249410349662,2024-01-13 14:39:19,000000000000000,9,Saturday,Other,13,14,2024-01-13
13,48b1ecce-302d-4926-ac36-381ac665d257,33.88073399663052,35.62495502168267,2024-01-13 14:39:21,000000000000000,9,Saturday,Other,13,14,2024-01-13
14,48b1ecce-302d-4926-ac36-381ac665d257,33.880724569536426,35.62493544230734,2024-01-13 14:40:12,000000000000000,9,Saturday,Other,13,14,2024-01-13
15,48b1ecce-302d-4926-ac36-381ac665d257,33.88073863127801,35.624957975088456,2024-01-13 14:46:05,000000000000000,9,Saturday,Other,13,14,2024-01-13
16,48b1ecce-302d-4926-ac36-381ac665d257,33.8807260161269,35.624938073882134,2024-01-13 14:47:04,000000000000000,9,Saturday,Other,13,14,2024-01-13
17,48b1ecce-302d-4926-ac36-381ac665d257,33.88074264876739,35.62496045754316,2024-01-13 14:47:50,000000000000000,9,Saturday,Other,13,14,2024-01-13
18,48b1ecce-302d-4926-ac36-381ac665d257,33.88073153387858,35.624943086659485,2024-01-13 14:50:19,000000000000000,9,Saturday,Other,13,14,2024-01-13
19,48b1ecce-302d-4926-ac36-381ac665d257,33.88075679715762,35.624973800236106,2024-01-13 15:01:34,000000000000000,9,Saturday,Other,13,15,2024-01-13
20,48b1ecce-302d-4926-ac36-381ac665d257,33.880685507135595,35.62501941228145,2024-01-13 15:06:10,000000000000000,9,Saturday,Other,13,15,2024-01-13
21,48b1ecce-302d-4926-ac36-381ac665d257,33.880640797936955,35.62511859410267,2024-01-13 15:06:13,000000000000000,9,Saturday,Other,13,15,2024-01-13
22,48b1ecce-302d-4926-ac36-381ac665d257,33.88066557255218,35.62513544687399,2024-01-13 15:06:16,000000000000000,9,Saturday,Other,13,15,2024-01-13
23,48b1ecce-302d-4926-ac36-381ac665d257,33.880723195259186,35.62514543514949,2024-01-13 15:06:17,000000000000000,9,Saturday,Other,13,15,2024-01-13
24,48b1ecce-302d-4926-ac36-381ac665d257,33.8807571298892,35.62512511054442,2024-01-13 15:06:18,000000000000000,9,Saturday,Other,13,15,2024-01-13
25,48b1ecce-302d-4926-ac36-381ac665d257,33.880791247190594,35.62507689533671,2024-01-13 15:06:19,000000000000000,9,Saturday,Other,13,15,2024-01-13
26,48b1ecce-302d-4926-ac36-381ac665d257,33.88081643459767,35.6250297897386,2024-01-13 15:06:20,000000000000000,9,Saturday,Other,13,15,2024-01-13
27,48b1ecce-302d-4926-ac36-381ac665d257,33.88083343811726,35.62501919388999,2024-01-13 15:06:25,000000000000000,9,Saturday,Other,13,15,2024-01-13
28,48b1ecce-302d-4926-ac36-381ac665d257,33.88085569153745,35.62500653634584,2024-01-13 15:06:29,000000000000000,9,Saturday,Other,13,15,2024-01-13
29,48b1ecce-302d-4926-ac36-381ac665d257,33.88086570450502,35.62497896463729,2024-01-13 15:06:31,000000000000000,9,Saturday,Other,13,15,2024-01-13
30,48b1ecce-302d-4926-ac36-381ac665d257,33.88087884355088,35.624955025835085,2024-01-13 15:06:33,000000000000000,9,Saturday,Other,13,15,2024-01-13
31,48b1ecce-302d-4926-ac36-381ac665d257,33.88086002894062,35.62496114995681,2024-01-13 15:06:36,000000000000000,9,Saturday,Other,13,15,2024-01-13
32,48b1ecce-302d-4926-ac36-381ac665d257,33.88082902570949,35.624952298321496,2024-01-13 15:06:38,000000000000000,9,Saturday,Other,13,15,2024-01-13
33,48b1ecce-302d-4926-ac36-381ac665d257,33.88080098295014,35.62494505407448,2024-01-13 15:06:39,000000000000000,9,Saturday,Other,13,15,2024-01-13
34,48b1ecce-302d-4926-ac36-381ac665d257,33.88078267398078,35.62493381655336,2024-01-13 15:06:40,000000000000000,9,Saturday,Other,13,15,2024-01-13
35,48b1ecce-302d-4926-ac36-381ac665d257,33.88075630743411,35.62491588433129,2024-01-13 15:06:42,000000000000000,9,Saturday,Other,13,15,2024-01-13
36,48b1ecce-302d-4926-ac36-381ac665d257,33.88073805697507,35.624894903609245,2024-01-13 15:06:44,000000000000000,9,Saturday,Other,13,15,2024-01-13
37,48b1ecce-302d-4926-ac36-381ac665d257,33.880760771921096,35.624957551173864,2024-01-13 15:06:46,000000000000000,9,Saturday,Other,13,15,2024-01-13
38,48b1ecce-302d-4926-ac36-381ac665d257,33.88074565687188,35.62493843343291,2024-01-13 15:06:48,000000000000000,9,Saturday,Other,13,15,2024-01-13
39,48b1ecce-302d-4926-ac36-381ac665d257,33.88072081627946,35.624931845440074,2024-01-13 15:06:50,000000000000000,9,Saturday,Other,13,15,2024-01-13
40,48b1ecce-302d-4926-ac36-381ac665d257,33.8806968124314,35.62491421074933,2024-01-13 15:06:52,000000000000000,9,Saturday,Other,13,15,2024-01-13
41,48b1ecce-302d-4926-ac36-381ac665d257,33.880682105962904,35.62489806368318,2024-01-13 15:06:53,000000000000000,9,Saturday,Other,13,15,2024-01-13
42,48b1ecce-302d-4926-ac36-381ac665d257,33.880666112777725,35.624875093705974,2024-01-13 15:06:54,000000000000000,9,Saturday,Other,13,15,2024-01-13
43,48b1ecce-302d-4926-ac36-381ac665d257,33.88065183146362,35.6248383216258,2024-01-13 15:06:56,000000000000000,9,Saturday,Other,13,15,2024-01-13
44,48b1ecce-302d-4926-ac36-381ac665d257,33.880636526050075,35.62480888096973,2024-01-13 15:06:58,000000000000000,9,Saturday,Other,13,15,2024-01-13
45,48b1ecce-302d-4926-ac36-381ac665d257,33.88063502828287,35.62478276303804,2024-01-13 15:06:59,000000000000000,9,Saturday,Other,13,15,2024-01-13
46,48b1ecce-302d-4926-ac36-381ac665d257,33.88062596975447,35.62476014060135,2024-01-13 15:07:01,000000000000000,9,Saturday,Other,13,15,2024-01-13
47,48b1ecce-302d-4926-ac36-381ac665d257,33.880636514900594,35.62472654618726,2024-01-13 15:07:05,000000000000000,9,Saturday,Other,13,15,2024-01-13
48,48b1ecce-302d-4926-ac36-381ac665d257,33.88061672218545,35.62470414018363,2024-01-13 15:07:07,000000000000000,9,Saturday,Other,13,15,2024-01-13
49,48b1ecce-302d-4926-ac36-381ac665d257,33.88060559558695,35.624685012058606,2024-01-13 15:07:08,000000000000000,9,Saturday,Other,13,15,2024-01-13
50,48b1ecce-302d-4926-ac36-381ac665d257,33.88059202170826,35.62466600848247,2024-01-13 15:07:09,000000000000000,9,Saturday,Other,13,15,2024-01-13
51,48b1ecce-302d-4926-ac36-381ac665d257,33.88057374905958,35.62464559660665,2024-01-13 15:07:11,000000000000000,9,Saturday,Other,13,15,2024-01-13
52,48b1ecce-302d-4926-ac36-381ac665d257,33.88056028303689,35.62462678953301,2024-01-13 15:07:13,000000000000000,9,Saturday,Other,13,15,2024-01-13
53,48b1ecce-302d-4926-ac36-381ac665d257,33.880531973586784,35.62460533710556,2024-01-13 15:07:15,000000000000000,9,Saturday,Other,13,15,2024-01-13
54,48b1ecce-302d-4926-ac36-381ac665d257,33.88051227015991,35.62459400402656,2024-01-13 15:07:17,000000000000000,9,Saturday,Other,13,15,2024-01-13
55,48b1ecce-302d-4926-ac36-381ac665d257,33.880505433728565,35.62456722450725,2024-01-13 15:07:18,000000000000000,9,Saturday,Other,13,15,2024-01-13
56,48b1ecce-302d-4926-ac36-381ac665d257,33.88050186174318,35.624541594330395,2024-01-13 15:07:19,000000000000000,9,Saturday,Other,13,15,2024-01-13
57,48b1ecce-302d-4926-ac36-381ac665d257,33.88049579956814,35.62451470695432,2024-01-13 15:07:20,000000000000000,9,Saturday,Other,13,15,2024-01-13
58,48b1ecce-302d-4926-ac36-381ac665d257,33.88048986375258,35.624487302385205,2024-01-13 15:07:21,000000000000000,9,Saturday,Other,13,15,2024-01-13
59,48b1ecce-302d-4926-ac36-381ac665d257,33.88047116175311,35.624453829714554,2024-01-13 15:07:23,000000000000000,9,Saturday,Other,13,15,2024-01-13
60,48b1ecce-302d-4926-ac36-381ac665d257,33.880455268144054,35.62442305458555,2024-01-13 15:07:25,000000000000000,9,Saturday,Other,13,15,2024-01-13
61,48b1ecce-302d-4926-ac36-381ac665d257,33.88043952213608,35.624404169318325,2024-01-13 15:07:27,000000000000000,9,Saturday,Other,13,15,2024-01-13
62,48b1ecce-302d-4926-ac36-381ac665d257,33.88043466190614,35.62437698956119,2024-01-13 15:07:28,000000000000000,9,Saturday,Other,13,15,2024-01-13
63,48b1ecce-302d-4926-ac36-381ac665d257,33.8804270019859,35.624354368734394,2024-01-13 15:07:29,000000000000000,9,Saturday,Other,13,15,2024-01-13
64,48b1ecce-302d-4926-ac36-381ac665d257,33.880406838692146,35.62433088305284,2024-01-13 15:07:31,000000000000000,9,Saturday,Other,13,15,2024-01-13
65,48b1ecce-302d-4926-ac36-381ac665d257,33.880394249658735,35.62429418513884,2024-01-13 15:07:33,000000000000000,9,Saturday,Other,13,15,2024-01-13
66,48b1ecce-302d-4926-ac36-381ac665d257,33.88038745731022,35.624262241437776,2024-01-13 15:07:35,000000000000000,9,Saturday,Other,13,15,2024-01-13
67,48b1ecce-302d-4926-ac36-381ac665d257,33.88037619894993,35.62422831208517,2024-01-13 15:07:37,000000000000000,9,Saturday,Other,13,15,2024-01-13
68,48b1ecce-302d-4926-ac36-381ac665d257,33.880359463598396,35.62420334520036,2024-01-13 15:07:39,000000000000000,9,Saturday,Other,13,15,2024-01-13
69,48b1ecce-302d-4926-ac36-381ac665d257,33.8803355376351,35.62418052388308,2024-01-13 15:07:41,000000000000000,9,Saturday,Other,13,15,2024-01-13
70,48b1ecce-302d-4926-ac36-381ac665d257,33.8803258422783,35.62415763127926,2024-01-13 15:07:43,000000000000000,9,Saturday,Other,13,15,2024-01-13
71,48b1ecce-302d-4926-ac36-381ac665d257,33.880301791229634,35.62413930935394,2024-01-13 15:07:45,000000000000000,9,Saturday,Other,13,15,2024-01-13
72,48b1ecce-302d-4926-ac36-381ac665d257,33.88027710490582,35.62411047840452,2024-01-13 15:07:47,000000000000000,9,Saturday,Other,13,15,2024-01-13
73,48b1ecce-302d-4926-ac36-381ac665d257,33.88026592726389,35.62408635257894,2024-01-13 15:07:49,000000000000000,9,Saturday,Other,13,15,2024-01-13
74,48b1ecce-302d-4926-ac36-381ac665d257,33.880246706164755,35.62406009231915,2024-01-13 15:07:51,000000000000000,9,Saturday,Other,13,15,2024-01-13
75,48b1ecce-302d-4926-ac36-381ac665d257,33.88023316315262,35.624030148150474,2024-01-13 15:07:53,000000000000000,9,Saturday,Other,13,15,2024-01-13
76,48b1ecce-302d-4926-ac36-381ac665d257,33.880215522463644,35.62400656149602,2024-01-13 15:07:55,000000000000000,9,Saturday,Other,13,15,2024-01-13
77,48b1ecce-302d-4926-ac36-381ac665d257,33.880197369204694,35.623978872154865,2024-01-13 15:07:57,000000000000000,9,Saturday,Other,13,15,2024-01-13
78,48b1ecce-302d-4926-ac36-381ac665d257,33.88018671378479,35.62395681628073,2024-01-13 15:07:58,000000000000000,9,Saturday,Other,13,15,2024-01-13
79,48b1ecce-302d-4926-ac36-381ac665d257,33.88018228137225,35.62392437616247,2024-01-13 15:08:00,000000000000000,9,Saturday,Other,13,15,2024-01-13
80,48b1ecce-302d-4926-ac36-381ac665d257,33.880183917352056,35.62390188734546,2024-01-13 15:08:08,000000000000000,9,Saturday,Other,13,15,2024-01-13
81,48b1ecce-302d-4926-ac36-381ac665d257,33.88019351091994,35.62385197391972,2024-01-13 15:08:28,000000000000000,9,Saturday,Other,13,15,2024-01-13
82,48b1ecce-302d-4926-ac36-381ac665d257,33.880187768007275,35.62383113883832,2024-01-13 15:08:30,000000000000000,9,Saturday,Other,13,15,2024-01-13
83,48b1ecce-302d-4926-ac36-381ac665d257,33.880170066005164,35.62379165098383,2024-01-13 15:08:44,000000000000000,9,Saturday,Other,13,15,2024-01-13
84,48b1ecce-302d-4926-ac36-381ac665d257,33.880198884607225,35.623776581303595,2024-01-13 15:11:22,000000000000000,9,Saturday,Other,13,15,2024-01-13
85,48b1ecce-302d-4926-ac36-381ac665d257,33.88021829325857,35.62377727817916,2024-01-13 15:13:23,000000000000000,9,Saturday,Other,13,15,2024-01-13
86,48b1ecce-302d-4926-ac36-381ac665d257,33.88020381231977,35.623763216229875,2024-01-13 15:14:14,000000000000000,9,Saturday,Other,13,15,2024-01-13
87,48b1ecce-302d-4926-ac36-381ac665d257,33.88017843114849,35.623761976846616,2024-01-13 15:14:37,000000000000000,9,Saturday,Other,13,15,2024-01-13
88,48b1ecce-302d-4926-ac36-381ac665d257,33.88018311430848,35.623786753767895,2024-01-13 15:14:52,000000000000000,9,Saturday,Other,13,15,2024-01-13
89,48b1ecce-302d-4926-ac36-381ac665d257,33.88015764219841,35.62376002808189,2024-01-13 15:14:53,000000000000000,9,Saturday,Other,13,15,2024-01-13
90,48b1ecce-302d-4926-ac36-381ac665d257,33.88017196801756,35.62377447979073,2024-01-13 15:14:59,000000000000000,9,Saturday,Other,13,15,2024-01-13
91,48b1ecce-302d-4926-ac36-381ac665d257,33.88019755033973,35.62379462758566,2024-01-13 15:39:42,000000000000000,9,Saturday,Other,13,15,2024-01-13
92,48b1ecce-302d-4926-ac36-381ac665d257,33.88018079729172,35.6237799870671,2024-01-13 15:39:49,000000000000000,9,Saturday,Other,13,15,2024-01-13
93,48b1ecce-302d-4926-ac36-381ac665d257,33.88015540797206,35.62375325467762,2024-01-13 15:39:51,000000000000000,9,Saturday,Other,13,15,2024-01-13
94,48b1ecce-302d-4926-ac36-381ac665d257,33.880140245978765,35.62372658990224,2024-01-13 15:39:56,000000000000000,9,Saturday,Other,13,15,2024-01-13
95,48b1ecce-302d-4926-ac36-381ac665d257,33.880122936493414,35.623701786303236,2024-01-13 15:39:59,000000000000000,9,Saturday,Other,13,15,2024-01-13
96,48b1ecce-302d-4926-ac36-381ac665d257,33.88010629106093,35.62367081586474,2024-01-13 15:40:01,000000000000000,9,Saturday,Other,13,15,2024-01-13
97,48b1ecce-302d-4926-ac36-381ac665d257,33.88009515608408,35.623634299166454,2024-01-13 15:40:03,000000000000000,9,Saturday,Other,13,15,2024-01-13
98,48b1ecce-302d-4926-ac36-381ac665d257,33.88008115045925,35.62359034360078,2024-01-13 15:40:05,000000000000000,9,Saturday,Other,13,15,2024-01-13
99,48b1ecce-302d-4926-ac36-381ac665d257,33.88007075549395,35.62355435572095,2024-01-13 15:40:06,000000000000000,9,Saturday,Other,13,15,2024-01-13
100,48b1ecce-302d-4926-ac36-381ac665d257,33.88005989052766,35.623521229611875,2024-01-13 15:40:07,000000000000000,9,Saturday,Other,13,15,2024-01-13
101,48b1ecce-302d-4926-ac36-381ac665d257,33.880052296426385,35.6234915530468,2024-01-13 15:40:08,000000000000000,9,Saturday,Other,13,15,2024-01-13
102,48b1ecce-302d-4926-ac36-381ac665d257,33.880037049376824,35.62343064715891,2024-01-13 15:40:10,000000000000000,9,Saturday,Other,13,15,2024-01-13
103,48b1ecce-302d-4926-ac36-381ac665d257,33.88002637508787,35.623380253544276,2024-01-13 15:40:11,000000000000000,9,Saturday,Other,13,15,2024-01-13
104,48b1ecce-302d-4926-ac36-381ac665d257,33.88001991494688,35.62333320920747,2024-01-13 15:40:12,000000000000000,9,Saturday,Other,13,15,2024-01-13
105,48b1ecce-302d-4926-ac36-381ac665d257,33.8800135968836,35.62328570974827,2024-01-13 15:40:13,000000000000000,9,Saturday,Other,13,15,2024-01-13
106,48b1ecce-302d-4926-ac36-381ac665d257,33.88000269031307,35.62323148949669,2024-01-13 15:40:14,000000000000000,9,Saturday,Other,13,15,2024-01-13
107,48b1ecce-302d-4926-ac36-381ac665d257,33.87999048327433,35.623180541821945,2024-01-13 15:40:15,000000000000000,9,Saturday,Other,13,15,2024-01-13
108,48b1ecce-302d-4926-ac36-381ac665d257,33.87997014622975,35.62313058996882,2024-01-13 15:40:16,000000000000000,9,Saturday,Other,13,15,2024-01-13
109,48b1ecce-302d-4926-ac36-381ac665d257,33.8799443184173,35.62307749573786,2024-01-13 15:40:17,000000000000000,9,Saturday,Other,13,15,2024-01-13
110,48b1ecce-302d-4926-ac36-381ac665d257,33.87991070127087,35.6230279487775,2024-01-13 15:40:18,000000000000000,9,Saturday,Other,13,15,2024-01-13
111,48b1ecce-302d-4926-ac36-381ac665d257,33.879875577930726,35.62298515735127,2024-01-13 15:40:19,000000000000000,9,Saturday,Other,13,15,2024-01-13
112,48b1ecce-302d-4926-ac36-381ac665d257,33.879843487491996,35.62295185651972,2024-01-13 15:40:20,000000000000000,9,Saturday,Other,13,15,2024-01-13
113,48b1ecce-302d-4926-ac36-381ac665d257,33.8798143355753,35.622924112840494,2024-01-13 15:40:21,000000000000000,9,Saturday,Other,13,15,2024-01-13
114,48b1ecce-302d-4926-ac36-381ac665d257,33.87978189313228,35.62289471734386,2024-01-13 15:40:22,000000000000000,9,Saturday,Other,13,15,2024-01-13
115,48b1ecce-302d-4926-ac36-381ac665d257,33.879748563737785,35.62285884191721,2024-01-13 15:40:23,000000000000000,9,Saturday,Other,13,15,2024-01-13
116,48b1ecce-302d-4926-ac36-381ac665d257,33.879717341400514,35.62282482209342,2024-01-13 15:40:24,000000000000000,9,Saturday,Other,13,15,2024-01-13
117,48b1ecce-302d-4926-ac36-381ac665d257,33.87968436531279,35.622789898279045,2024-01-13 15:40:25,000000000000000,9,Saturday,Other,13,15,2024-01-13
118,48b1ecce-302d-4926-ac36-381ac665d257,33.87965371451168,35.62275190042978,2024-01-13 15:40:26,000000000000000,9,Saturday,Other,13,15,2024-01-13
119,48b1ecce-302d-4926-ac36-381ac665d257,33.87962109552098,35.622714810483366,2024-01-13 15:40:27,000000000000000,9,Saturday,Other,13,15,2024-01-13
120,48b1ecce-302d-4926-ac36-381ac665d257,33.87958415390909,35.622676815532564,2024-01-13 15:40:28,000000000000000,9,Saturday,Other,13,15,2024-01-13
121,48b1ecce-302d-4926-ac36-381ac665d257,33.87954441041827,35.622632907959655,2024-01-13 15:40:29,000000000000000,9,Saturday,Other,13,15,2024-01-13
122,48b1ecce-302d-4926-ac36-381ac665d257,33.87950209761751,35.62258343171028,2024-01-13 15:40:30,000000000000000,9,Saturday,Other,13,15,2024-01-13
123,48b1ecce-302d-4926-ac36-381ac665d257,33.87946238454035,35.62253593602344,2024-01-13 15:40:31,000000000000000,9,Saturday,Other,13,15,2024-01-13
124,48b1ecce-302d-4926-ac36-381ac665d257,33.879421045683884,35.6224858874199,2024-01-13 15:40:32,000000000000000,9,Saturday,Other,13,15,2024-01-13
125,48b1ecce-302d-4926-ac36-381ac665d257,33.87937966712197,35.622436863291675,2024-01-13 15:40:33,000000000000000,9,Saturday,Other,13,15,2024-01-13
126,48b1ecce-302d-4926-ac36-381ac665d257,33.879340388512794,35.622384941281844,2024-01-13 15:40:34,000000000000000,9,Saturday,Other,13,15,2024-01-13
127,48b1ecce-302d-4926-ac36-381ac665d257,33.879302978171694,35.62233485536635,2024-01-13 15:40:35,000000000000000,9,Saturday,Other,13,15,2024-01-13
128,48b1ecce-302d-4926-ac36-381ac665d257,33.87926560732132,35.62228142869178,2024-01-13 15:40:36,000000000000000,9,Saturday,Other,13,15,2024-01-13
129,48b1ecce-302d-4926-ac36-381ac665d257,33.87922969569861,35.622229163046946,2024-01-13 15:40:37,000000000000000,9,Saturday,Other,13,15,2024-01-13
130,48b1ecce-302d-4926-ac36-381ac665d257,33.87919066105296,35.622174604833454,2024-01-13 15:40:38,000000000000000,9,Saturday,Other,13,15,2024-01-13
131,48b1ecce-302d-4926-ac36-381ac665d257,33.8791543762755,35.622117346817355,2024-01-13 15:40:39,000000000000000,9,Saturday,Other,13,15,2024-01-13
132,48b1ecce-302d-4926-ac36-381ac665d257,33.879119045454566,35.62206146473046,2024-01-13 15:40:40,000000000000000,9,Saturday,Other,13,15,2024-01-13
133,48b1ecce-302d-4926-ac36-381ac665d257,33.879084202420444,35.622010001820776,2024-01-13 15:40:41,000000000000000,9,Saturday,Other,13,15,2024-01-13
134,48b1ecce-302d-4926-ac36-381ac665d257,33.879045774822615,35.621962173780744,2024-01-13 15:40:42,000000000000000,9,Saturday,Other,13,15,2024-01-13
135,48b1ecce-302d-4926-ac36-381ac665d257,33.87900716076186,35.62191286144772,2024-01-13 15:40:43,000000000000000,9,Saturday,Other,13,15,2024-01-13
136,48b1ecce-302d-4926-ac36-381ac665d257,33.87896825538135,35.62186268581869,2024-01-13 15:40:44,000000000000000,9,Saturday,Other,13,15,2024-01-13
137,48b1ecce-302d-4926-ac36-381ac665d257,33.87893448863807,35.621813504472534,2024-01-13 15:40:45,000000000000000,9,Saturday,Other,13,15,2024-01-13
138,48b1ecce-302d-4926-ac36-381ac665d257,33.878905919544486,35.6217712806441,2024-01-13 15:40:46,000000000000000,9,Saturday,Other,13,15,2024-01-13
139,48b1ecce-302d-4926-ac36-381ac665d257,33.87888601136031,35.62172978373413,2024-01-13 15:40:47,000000000000000,9,Saturday,Other,13,15,2024-01-13
140,48b1ecce-302d-4926-ac36-381ac665d257,33.878866182395036,35.6216980487721,2024-01-13 15:40:48,000000000000000,9,Saturday,Other,13,15,2024-01-13
141,48b1ecce-302d-4926-ac36-381ac665d257,33.87884877599949,35.62167693930589,2024-01-13 15:40:49,000000000000000,9,Saturday,Other,13,15,2024-01-13
142,48b1ecce-302d-4926-ac36-381ac665d257,33.878833421630475,35.621659504388255,2024-01-13 15:40:50,000000000000000,9,Saturday,Other,13,15,2024-01-13
143,48b1ecce-302d-4926-ac36-381ac665d257,33.87881406934359,35.62163835029982,2024-01-13 15:41:08,000000000000000,9,Saturday,Other,13,15,2024-01-13
144,48b1ecce-302d-4926-ac36-381ac665d257,33.87879818569249,35.62162565002921,2024-01-13 15:41:09,000000000000000,9,Saturday,Other,13,15,2024-01-13
145,48b1ecce-302d-4926-ac36-381ac665d257,33.87877744298902,35.62161818298588,2024-01-13 15:41:10,000000000000000,9,Saturday,Other,13,15,2024-01-13
146,48b1ecce-302d-4926-ac36-381ac665d257,33.878753743834594,35.62161023584533,2024-01-13 15:41:11,000000000000000,9,Saturday,Other,13,15,2024-01-13
147,48b1ecce-302d-4926-ac36-381ac665d257,33.87871887384719,35.62160600016703,2024-01-13 15:41:12,000000000000000,9,Saturday,Other,13,15,2024-01-13
148,48b1ecce-302d-4926-ac36-381ac665d257,33.87867260996611,35.62161963028274,2024-01-13 15:41:13,000000000000000,9,Saturday,Other,13,15,2024-01-13
149,48b1ecce-302d-4926-ac36-381ac665d257,33.8786241772377,35.621644509301895,2024-01-13 15:41:14,000000000000000,9,Saturday,Other,13,15,2024-01-13
150,48b1ecce-302d-4926-ac36-381ac665d257,33.87857309142435,35.621671323726645,2024-01-13 15:41:15,000000000000000,9,Saturday,Other,13,15,2024-01-13
151,48b1ecce-302d-4926-ac36-381ac665d257,33.878518998501136,35.62170334669173,2024-01-13 15:41:16,000000000000000,9,Saturday,Other,13,15,2024-01-13
152,48b1ecce-302d-4926-ac36-381ac665d257,33.87846459634907,35.621738238351355,2024-01-13 15:41:17,000000000000000,9,Saturday,Other,13,15,2024-01-13
153,48b1ecce-302d-4926-ac36-381ac665d257,33.87840844645588,35.62177669584989,2024-01-13 15:41:18,000000000000000,9,Saturday,Other,13,15,2024-01-13
154,48b1ecce-302d-4926-ac36-381ac665d257,33.87835512352291,35.621817335897596,2024-01-13 15:41:19,000000000000000,9,Saturday,Other,13,15,2024-01-13
155,48b1ecce-302d-4926-ac36-381ac665d257,33.878301083955876,35.62185921641469,2024-01-13 15:41:20,000000000000000,9,Saturday,Other,13,15,2024-01-13
156,48b1ecce-302d-4926-ac36-381ac665d257,33.87825022750953,35.621899474865785,2024-01-13 15:41:21,000000000000000,9,Saturday,Other,13,15,2024-01-13
157,48b1ecce-302d-4926-ac36-381ac665d257,33.87820087200528,35.62193696983882,2024-01-13 15:41:22,000000000000000,9,Saturday,Other,13,15,2024-01-13
158,48b1ecce-302d-4926-ac36-381ac665d257,33.87815083484426,35.62197688014483,2024-01-13 15:41:23,000000000000000,9,Saturday,Other,13,15,2024-01-13
159,48b1ecce-302d-4926-ac36-381ac665d257,33.8781011941749,35.6220196811724,2024-01-13 15:41:24,000000000000000,9,Saturday,Other,13,15,2024-01-13
160,48b1ecce-302d-4926-ac36-381ac665d257,33.87805333866056,35.62206580694932,2024-01-13 15:41:25,000000000000000,9,Saturday,Other,13,15,2024-01-13
161,48b1ecce-302d-4926-ac36-381ac665d257,33.87800573653627,35.622113097200156,2024-01-13 15:41:26,000000000000000,9,Saturday,Other,13,15,2024-01-13
162,48b1ecce-302d-4926-ac36-381ac665d257,33.87795828159222,35.62215809690021,2024-01-13 15:41:27,000000000000000,9,Saturday,Other,13,15,2024-01-13
163,48b1ecce-302d-4926-ac36-381ac665d257,33.87791385577021,35.62220268719655,2024-01-13 15:41:28,000000000000000,9,Saturday,Other,13,15,2024-01-13
164,48b1ecce-302d-4926-ac36-381ac665d257,33.87786969692691,35.622246632537696,2024-01-13 15:41:29,000000000000000,9,Saturday,Other,13,15,2024-01-13
165,48b1ecce-302d-4926-ac36-381ac665d257,33.87782419596498,35.62228717606673,2024-01-13 15:41:30,000000000000000,9,Saturday,Other,13,15,2024-01-13
166,48b1ecce-302d-4926-ac36-381ac665d257,33.87778304619443,35.6223216121903,2024-01-13 15:41:31,000000000000000,9,Saturday,Other,13,15,2024-01-13
167,48b1ecce-302d-4926-ac36-381ac665d257,33.87774085387993,35.62235352037436,2024-01-13 15:41:32,000000000000000,9,Saturday,Other,13,15,2024-01-13
168,48b1ecce-302d-4926-ac36-381ac665d257,33.87769349955842,35.62238697015625,2024-01-13 15:41:33,000000000000000,9,Saturday,Other,13,15,2024-01-13
