device_id,service_provider_id,usage_timeframe,country_alpha2,country_alpha3,country_code,data_category,day_no,device_carrier_name,device_hit_count,device_manufacturer_brand,device_model,hour_no,insertion_date,ip_d,location_accuracy,location_altitude,location_cou_code_num,location_density,location_latitude,location_longitude,location_main_data_id,location_name,month_no,region_code,source_file_id,subregion_code,usage_date,usage_timeline,year_no
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680399117000,LB,LBN,422,,2,,100,,Apple,4,5e0f0cdb-99bd-11ee-a134-000000000000,,1835.0,,,,33.985245,35.806398,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680399117000,1680399117000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680400360000,LB,LBN,422,,2,,100,,Apple,4,5e0f0cdb-99bd-11ee-a134-000000000000,,1943.3,,,,33.984953,35.807317,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680400360000,1680400360000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680401631000,LB,LBN,422,,2,,100,,Apple,5,645ce253-99bd-11ee-835f-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680401631000,1680401631000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680404049000,LB,LBN,422,,2,,100,,Apple,5,645ce253-99bd-11ee-835f-000000000000,,38.0,,,,33.978643,35.80795,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680404049000,1680404049000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680407538000,LB,LBN,422,,2,,100,,Apple,6,68d60450-99bd-11ee-86c0-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680407538000,1680407538000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680408780000,LB,LBN,422,,2,,100,,Apple,7,704ffc97-99bd-11ee-ac61-000000000000,,2357.8,,,,33.984886,35.80763,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680408780000,1680408780000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680410024000,LB,LBN,422,,2,,100,,Apple,7,704ffc97-99bd-11ee-ac61-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680410024000,1680410024000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680411250000,LB,LBN,422,,2,,100,,Apple,7,704ffc97-99bd-11ee-ac61-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680411250000,1680411250000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680412438000,LB,LBN,422,,2,,100,,Apple,8,742c3c78-99bd-11ee-bf9b-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680412438000,1680412438000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680413247000,LB,LBN,422,,2,,100,,Apple,8,742c3c78-99bd-11ee-bf9b-000000000000,,1853.4,,,,33.975039,35.808342,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680413247000,1680413247000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680413779000,LB,LBN,422,,2,,100,,Apple,8,742c3c78-99bd-11ee-bf9b-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680413779000,1680413779000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680415025000,LB,LBN,422,,2,,100,,Apple,8,742c3c78-99bd-11ee-bf9b-000000000000,,1376.2,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680415025000,1680415025000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680416254000,LB,LBN,422,,2,,100,,Apple,9,7a0b4d79-99bd-11ee-8e14-000000000000,,23.5,,,,33.978637,35.807767,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680416254000,1680416254000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680417468000,LB,LBN,422,,2,,100,,Apple,9,7a0b4d79-99bd-11ee-8e14-000000000000,,40.7,,,,33.978518,35.807699,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680417468000,1680417468000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680418681000,LB,LBN,422,,2,,100,,Apple,9,7a0b4d79-99bd-11ee-8e14-000000000000,,24.8,,,,33.978601,35.807863,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680418681000,1680418681000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680419926000,LB,LBN,422,,2,,100,,Apple,10,8156074d-99bd-11ee-ba40-000000000000,,12.9,,,,33.978613,35.807845,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680419926000,1680419926000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680421098000,LB,LBN,422,,2,,100,,Apple,10,8156074d-99bd-11ee-ba40-000000000000,,56.2,,,,33.97859,35.807881,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680421098000,1680421098000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680422400000,LB,LBN,422,,2,,100,,Apple,11,86cfb284-99bd-11ee-a4ff-000000000000,,7.2,,,,33.983036,35.808958,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680422400000,1680422400000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680423658000,LB,LBN,422,,2,,100,,Apple,11,86cfb284-99bd-11ee-a4ff-000000000000,,31.9,,,,33.980691,35.806159,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680423658000,1680423658000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680424997000,LB,LBN,422,,2,,100,,Apple,11,86cfb284-99bd-11ee-a4ff-000000000000,,33.1,,,,33.977142,35.812394,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680424997000,1680424997000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680425461000,LB,LBN,422,,2,,100,,Apple,11,86cfb284-99bd-11ee-a4ff-000000000000,,50.9,,,,33.978714,35.807846,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680425461000,1680425461000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680425870000,LB,LBN,422,,2,,100,,Apple,11,86cfb284-99bd-11ee-a4ff-000000000000,,24.3,,,,33.978611,35.80789,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680425870000,1680425870000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680427118000,LB,LBN,422,,2,,100,,Apple,12,8cc011f3-99bd-11ee-ae82-000000000000,,29.9,,,,33.97865,35.807844,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680427118000,1680427118000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680428316000,LB,LBN,422,,2,,100,,Apple,12,8cc011f3-99bd-11ee-ae82-000000000000,,62.4,,,,33.978645,35.807744,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680428316000,1680428316000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680430727000,LB,LBN,422,,2,,100,,Apple,13,9626733b-99bd-11ee-91d9-000000000000,,1835.0,,,,33.979567,35.809169,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680430727000,1680430727000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680431031000,LB,LBN,422,,2,,100,,Apple,13,9626733b-99bd-11ee-91d9-000000000000,,51.8,,,,33.97863,35.80794,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680431031000,1680431031000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680431567000,LB,LBN,422,,2,,100,,Apple,13,9626733b-99bd-11ee-91d9-000000000000,,64.9,,,,33.978565,35.807739,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680431567000,1680431567000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680437940000,LB,LBN,422,,2,,100,,Apple,15,a2f4c88c-99bd-11ee-a72d-000000000000,,47.3,,,,33.978639,35.807921,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680437940000,1680437940000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680439177000,LB,LBN,422,,2,,100,,Apple,15,a2f4c88c-99bd-11ee-a72d-000000000000,,59.6,,,,33.978604,35.807764,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680439177000,1680439177000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680443944000,LB,LBN,422,,2,,100,,Apple,16,ac24fa9e-99bd-11ee-9f64-000000000000,,43.4,,,,33.978645,35.807882,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680443944000,1680443944000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680444366000,LB,LBN,422,,2,,100,,Apple,17,b2920656-99bd-11ee-a097-000000000000,,57.5,,,,33.978593,35.807773,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680444366000,1680444366000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680446400000,LB,LBN,422,,2,,100,,Apple,17,b2920656-99bd-11ee-a097-000000000000,,48.3,,,,33.978653,35.807783,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680446400000,1680446400000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680447598000,LB,LBN,422,,2,,100,,Apple,17,b2920656-99bd-11ee-a097-000000000000,,1874.9,,,,33.983756,35.804278,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680447598000,1680447598000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680448845000,LB,LBN,422,,2,,100,,Apple,18,b8ec807c-99bd-11ee-8664-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680448845000,1680448845000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680450043000,LB,LBN,422,,2,,100,,Apple,18,b8ec807c-99bd-11ee-8664-000000000000,,54.4,,,,33.978478,35.807787,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680450043000,1680450043000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680451252000,LB,LBN,422,,2,,100,,Apple,19,c1b8fc89-99bd-11ee-85f9-000000000000,,50.3,,,,33.97852,35.807705,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680451252000,1680451252000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680452508000,LB,LBN,422,,2,,100,,Apple,19,c1b8fc89-99bd-11ee-85f9-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680452508000,1680452508000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680457246000,LB,LBN,422,,2,,100,,Apple,20,c947531b-99bd-11ee-b50a-000000000000,,1835.0,,,,33.98524,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680457246000,1680457246000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680459683000,LB,LBN,422,,2,,100,,Apple,21,cfa2822e-99bd-11ee-acf8-000000000000,,1835.0,,,,33.985219,35.8064,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680459683000,1680459683000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680460271000,LB,LBN,422,,2,,100,,Apple,21,cfa2822e-99bd-11ee-acf8-000000000000,,1414.0,,,,33.980211,35.805261,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680460271000,1680460271000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680460883000,LB,LBN,422,,2,,100,,Apple,21,cfa2822e-99bd-11ee-acf8-000000000000,,1414.0,,,,34.015076,35.827394,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680460883000,1680460883000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680461188000,LB,LBN,422,,2,,100,,Apple,21,cfa2822e-99bd-11ee-acf8-000000000000,,1414.0,,,,34.014935,35.783815,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680461188000,1680461188000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680461814000,LB,LBN,422,,2,,100,,Apple,21,cfa2822e-99bd-11ee-acf8-000000000000,,1414.0,,,,33.955046,35.687545,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680461814000,1680461814000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680462115000,LB,LBN,422,,2,,100,,Apple,22,d7186590-99bd-11ee-aa0c-000000000000,,1414.0,,,,33.954724,35.647884,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680462115000,1680462115000,2023
810fc600-f3ed-6407-1a89-edb010470d9d,9,1680462416000,LB,LBN,422,,2,,100,,Apple,22,d7186590-99bd-11ee-aa0c-000000000000,,1414.0,,,,33.956649,35.605326,,810fc600-f3ed-6407-1a89-edb010470d9d,4,142,422,145,1680462416000,1680462416000,2023
