StartTime,EndTime,Latitude,Longitude,OSM_ID,NodeLatitude,NodeLongitude,NodeType,StreetName,StreetLength,device_id,time_period
2024-04-17 20:19:40,2024-04-17 20:19:40,,,6661627565,33.9605018,35.6179762,Intermediate,,12.902,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:41,2024-04-17 20:19:41,,,6661627567,33.9603961,35.6179185,Intermediate,,19.023,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:42,2024-04-17 20:19:42,,,6661627568,33.9602381,35.6178394,Intermediate,,16.856,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:43,2024-04-17 20:19:43,,,3048643793,33.9600958,35.6177764,Intermediate,,20.058,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:44,2024-04-17 20:19:44,,,6625513846,33.9599278,35.6176972,Intermediate,,30.262,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:45,2024-04-17 20:19:45,,,3048643792,33.9596711,35.6175882,Intermediate,,16.003,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:46,2024-04-17 20:19:46,,,3048643819,33.9595371,35.6175249,Intermediate,,27.57,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:48,2024-04-17 20:19:48,,,3048643791,33.9593062,35.617416,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:48,2024-04-17 20:19:48,,,3048643791,33.9593062,35.617416,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:48,2024-04-17 20:19:48,33.95940031,35.61743624,3048643791,33.9593062,35.617416,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:48,2024-04-17 20:19:48,33.95940031,35.61743624,3048643791,33.9593062,35.617416,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:48,2024-04-17 20:19:48,,,3048643791,33.9593062,35.617416,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:48,2024-04-17 20:19:48,,,3048643791,33.9593062,35.617416,Intermediate,,38.045,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:51,2024-04-17 20:19:51,,,3048643790,33.9589906,35.6172567,Intermediate,,10.353,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:54,2024-04-17 20:19:54,,,3048643789,33.9589047,35.6172134,Intermediate,,20.603,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:19:58,2024-04-17 20:19:58,,,6625425219,33.9588045,35.6170255,Intermediate,,9.388,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:01,2024-04-17 20:20:01,,,3048643777,33.9587408,35.6169587,Intermediate,,11.515,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:04,2024-04-17 20:20:04,,,3048643776,33.9586739,35.617054,Intermediate,,19.984,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:08,2024-04-17 20:20:08,,,3048643813,33.958607,35.6172551,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:08,2024-04-17 20:20:08,,,3048643813,33.958607,35.6172551,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:08,2024-04-17 20:20:08,33.95857377,35.6172882,3048643813,33.958607,35.6172551,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:08,2024-04-17 20:20:08,33.95857377,35.6172882,3048643813,33.958607,35.6172551,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:08,2024-04-17 20:20:08,,,3048643813,33.958607,35.6172551,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:08,2024-04-17 20:20:08,,,3048643813,33.958607,35.6172551,Intermediate,,84.865,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:09,2024-04-17 20:20:09,,,3048643814,33.9579522,35.6177278,Intermediate,,6.5,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:11,2024-04-17 20:20:11,,,3280219017,33.9579022,35.6177643,Intermediate,,12.781,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:13,2024-04-17 20:20:13,,,3056088399,33.957801,35.61783,Intermediate,,11.512,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:14,2024-04-17 20:20:14,,,3056088398,33.9577175,35.6179038,Intermediate,,9.815,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:16,2024-04-17 20:20:16,,,3056088397,33.9576508,35.6179735,Intermediate,,8.874,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:18,2024-04-17 20:20:18,,,3056088396,33.9575996,35.6180473,Intermediate,,11.738,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:19,2024-04-17 20:20:19,,,3056088395,33.9575484,35.6181586,Intermediate,,10.675,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:21,2024-04-17 20:20:21,,,3056088394,33.9575318,35.6182726,Intermediate,,12.639,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:23,2024-04-17 20:20:23,,,3056088393,33.9575384,35.6184094,Intermediate,,18.776,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:24,2024-04-17 20:20:24,,,3056088392,33.9575869,35.6186044,Intermediate,,18.503,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:26,2024-04-17 20:20:26,,,3056088391,33.9576296,35.6187983,Intermediate,,24.052,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:28,2024-04-17 20:20:28,,,3056088390,33.9576917,35.6190481,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:28,2024-04-17 20:20:28,,,3056088390,33.9576917,35.6190481,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:28,2024-04-17 20:20:28,33.9577017,35.61905997,3056088390,33.9576917,35.6190481,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:28,2024-04-17 20:20:28,33.9577017,35.61905997,3056088390,33.9576917,35.6190481,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:28,2024-04-17 20:20:28,,,3056088390,33.9576917,35.6190481,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:28,2024-04-17 20:20:28,,,3056088390,33.9576917,35.6190481,Intermediate,,20.879,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:30,2024-04-17 20:20:30,,,3056088389,33.9577402,35.6192668,Intermediate,,22.686,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:33,2024-04-17 20:20:33,,,3056088388,33.9577939,35.6195041,Intermediate,,15.277,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:36,2024-04-17 20:20:36,,,3056088387,33.9578169,35.6196674,Intermediate,,14.249,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:39,2024-04-17 20:20:39,,,3056088386,33.9578067,35.6198214,Intermediate,,12.851,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:42,2024-04-17 20:20:42,,,3056088385,33.9577759,35.6199557,Intermediate,,8.212,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:44,2024-04-17 20:20:44,,,3056088384,33.9577409,35.6200341,Intermediate,,5.731,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:47,2024-04-17 20:20:47,,,3086152345,33.9577092,35.6200831,Intermediate,,4.473,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:50,2024-04-17 20:20:50,,,3056088383,33.9576763,35.620111,Intermediate,,13.712,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:53,2024-04-17 20:20:53,,,3056088382,33.9575741,35.6201942,Intermediate,,28.663,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:56,2024-04-17 20:20:56,,,3056088381,33.9573593,35.620366,Intermediate,,8.801,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:20:58,2024-04-17 20:20:58,,,3056088402,33.9572931,35.6204183,Intermediate,,8.983,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:01,2024-04-17 20:21:01,,,3056088380,33.9572287,35.6204771,Intermediate,,25.93,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:04,2024-04-17 20:21:04,,,3056088379,33.9570701,35.6206832,Intermediate,,11.052,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:07,2024-04-17 20:21:07,,,6806197730,33.9569945,35.620761,Intermediate,,5.704,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:10,2024-04-17 20:21:10,,,6806197722,33.9569445,35.6207748,Intermediate,,7.572,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:13,2024-04-17 20:21:13,,,6806197728,33.9568938,35.6208296,Intermediate,,3.325,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:15,2024-04-17 20:21:15,,,6806197723,33.9568695,35.6208506,Intermediate,,2.912,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:18,2024-04-17 20:21:18,,,6806197724,33.9568444,35.6208596,Intermediate,,3.993,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:21,2024-04-17 20:21:21,,,6806197725,33.9568085,35.6208607,Intermediate,,3.049,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:24,2024-04-17 20:21:24,,,6806197726,33.9567825,35.6208502,Intermediate,,3.862,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:27,2024-04-17 20:21:27,,,6806197727,33.9567489,35.6208396,Intermediate,,7.17,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:29,2024-04-17 20:21:29,,,6665433188,33.9566846,35.6208454,Intermediate,,10.694,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:32,2024-04-17 20:21:32,,,3056088370,33.9566057,35.6207791,Intermediate,,9.02,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:35,2024-04-17 20:21:35,,,6665433187,33.9565328,35.6207362,Intermediate,,7.616,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:38,2024-04-17 20:21:38,,,6665433186,33.9564733,35.6206953,Intermediate,,5.64,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:41,2024-04-17 20:21:41,,,3056088369,33.9564272,35.6206698,Intermediate,,25.027,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:43,2024-04-17 20:21:43,,,6665433168,33.95623,35.620539,Intermediate,,9.763,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:46,2024-04-17 20:21:46,,,6625513813,33.9561532,35.6204877,Intermediate,,3.577,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:49,2024-04-17 20:21:49,,,6665433169,33.9561282,35.6204633,Intermediate,,2.705,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:52,2024-04-17 20:21:52,,,6625513814,33.9561129,35.6204405,Intermediate,,1.443,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:55,2024-04-17 20:21:55,,,6665433170,33.9561062,35.6204271,Intermediate,,1.653,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:21:58,2024-04-17 20:21:58,,,6665433171,33.9561004,35.6204106,Intermediate,,6.578,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:00,2024-04-17 20:22:00,,,6625513815,33.9560845,35.6203419,Intermediate,,4.188,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:03,2024-04-17 20:22:03,,,6665433167,33.9560706,35.6202997,Intermediate,,5.062,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:06,2024-04-17 20:22:06,,,6625513812,33.9560506,35.6202504,Intermediate,,3.76,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:09,2024-04-17 20:22:09,,,6665433166,33.9560303,35.6202178,Intermediate,,3.899,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:12,2024-04-17 20:22:12,,,6665433165,33.9560036,35.6201904,Intermediate,,2.896,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:14,2024-04-17 20:22:14,,,6625513816,33.9559816,35.6201736,Intermediate,,6.05,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:17,2024-04-17 20:22:17,,,6665433164,33.955933,35.6201441,Intermediate,,6.34,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:20,2024-04-17 20:22:20,,,6665433163,33.955881,35.6201159,Intermediate,,4.907,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:23,2024-04-17 20:22:23,,,3056088364,33.9558393,35.6200985,Intermediate,,5.736,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:26,2024-04-17 20:22:26,,,6665433162,33.9557892,35.6200837,Intermediate,,7.777,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:28,2024-04-17 20:22:28,,,3056088363,33.9557197,35.6200743,Intermediate,,6.163,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:31,2024-04-17 20:22:31,,,6665433160,33.9556649,35.6200643,Intermediate,,6.092,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:34,2024-04-17 20:22:34,,,6665433161,33.9556112,35.6200512,Intermediate,,5.231,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:37,2024-04-17 20:22:37,,,3056088362,33.9555667,35.6200328,Intermediate,,7.196,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:40,2024-04-17 20:22:40,,,6665433159,33.95551,35.6199952,Intermediate,,6.764,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:43,2024-04-17 20:22:43,,,3056088361,33.9554599,35.6199536,Intermediate,,20.049,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:45,2024-04-17 20:22:45,,,3056088360,33.9553252,35.6198091,Intermediate,,21.058,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:48,2024-04-17 20:22:48,,,3056088359,33.9552124,35.6196257,Intermediate,,13.655,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:51,2024-04-17 20:22:51,,,3056088346,33.9551156,35.6195346,Intermediate,,16.816,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:54,2024-04-17 20:22:54,,,3056088345,33.9549902,35.6194327,Intermediate,,27.303,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:57,2024-04-17 20:22:57,,,3056088344,33.9547961,35.6192514,Intermediate,,28.513,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:22:59,2024-04-17 20:22:59,,,3056088343,33.954585,35.6190759,Intermediate,,44.118,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:02,2024-04-17 20:23:02,,,3056088342,33.9542368,35.6193052,Intermediate,,16.87,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:05,2024-04-17 20:23:05,,,5290071254,33.9540944,35.6193683,Intermediate,,15.161,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:08,2024-04-17 20:23:08,,,3056088341,33.9539587,35.6193843,Intermediate,,28.574,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:11,2024-04-17 20:23:11,,,3691125164,33.9537029,35.6193548,Intermediate,,20.076,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:13,2024-04-17 20:23:13,,,3056088340,33.9535315,35.6192864,Intermediate,,39.876,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:16,2024-04-17 20:23:16,,,3056088339,33.9532,35.6191215,Intermediate,,25.008,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:19,2024-04-17 20:23:19,,,3056088338,33.9529873,35.6190334,Intermediate,,15.758,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:22,2024-04-17 20:23:22,,,3691120923,33.9528886,35.6189108,Intermediate,,9.705,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:25,2024-04-17 20:23:25,,,6626508338,33.9528248,35.618839,Intermediate,,12.418,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:28,2024-04-17 20:23:28,,,6626508335,33.9527325,35.6187632,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:28,2024-04-17 20:23:28,,,6626508335,33.9527325,35.6187632,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:28,2024-04-17 20:23:28,33.95274965,35.61878769,6626508335,33.9527325,35.6187632,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:28,2024-04-17 20:23:28,33.95274965,35.61878769,6626508335,33.9527325,35.6187632,Road Node,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:28,2024-04-17 20:23:28,,,6626508335,33.9527325,35.6187632,Intermediate,,0.0,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:28,2024-04-17 20:23:28,,,6626508335,33.9527325,35.6187632,Intermediate,,11.669,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:29,2024-04-17 20:23:29,,,3691120907,33.9526465,35.6188357,Intermediate,,5.067,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:31,2024-04-17 20:23:31,,,3691125130,33.952601,35.6188327,Intermediate,,5.476,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:33,2024-04-17 20:23:33,,,3691125131,33.9525525,35.6188224,Intermediate,,5.628,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:34,2024-04-17 20:23:34,,,3691125132,33.9525034,35.6188076,Intermediate,,10.032,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:36,2024-04-17 20:23:36,,,3691125133,33.9524197,35.618767,Intermediate,,10.848,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:38,2024-04-17 20:23:38,,,3691125134,33.9523355,35.6187076,Intermediate,,5.892,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:40,2024-04-17 20:23:40,,,3691125144,33.9523063,35.6186543,Intermediate,,3.014,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:41,2024-04-17 20:23:41,,,4748684675,33.9522914,35.618627,Intermediate,,5.413,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:43,2024-04-17 20:23:43,,,6621860473,33.9522634,35.618579,Intermediate,,5.279,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:45,2024-04-17 20:23:45,,,3691125145,33.9522882,35.6185302,Intermediate,,18.06,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:47,2024-04-17 20:23:47,,,2702492429,33.9523746,35.6183644,Intermediate,,32.654,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:48,2024-04-17 20:23:48,,,1890515947,33.9525325,35.6180659,Intermediate,,53.464,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:50,2024-04-17 20:23:50,,,3691125159,33.9528515,35.6176322,Intermediate,,14.369,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
2024-04-17 20:23:52,2024-04-17 20:23:52,,,3085716719,33.9529372,35.6175156,Intermediate,,25.544,26e170d1-9bbc-4b1f-b3e9-4a7fd265a033,2024-04-17--19--39--43-2024-04-17--20--36--49
