Unnamed: 0.1,device_id_x,location_latitude_x,location_longitude_x,usage_timeframe,location_name_x,service_provider_id_x,latitude_grid_x,longitude_grid_x,grid_x,provinance_x,country_x,city_x,lat_long_x,device_id_y,location_latitude_y,location_longitude_y,location_name_y,service_provider_id_y,latitude_grid_y,longitude_grid_y,grid_y,provinance_y,country_y,city_y,lat_long_y
125,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34127,1696244520000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265565,51.341226,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
126,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34126,1696244953000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265605,51.3412206,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
129,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34127,1696246636000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265546,51.3412267,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
133,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34124,1696248335000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265606,51.3412201,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
134,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34121,1696248376000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265606,51.3412201,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
135,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34123,1696248649000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265565,51.3412265,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
138,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12655,51.34124,1696249727000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265564,51.3412262,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
139,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265564,51.3412262,1696249733000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265564,51.3412262,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
149,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34123,1696253499000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265562,51.3412268,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
150,e25d599e-c5c8-4e40-a810-880aaee58b88,25.126556,51.3412266,1696254855000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.126556,51.3412266,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
155,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34124,1696256630000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265561,51.3412266,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
157,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34122,1696257678000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265561,51.3412268,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
171,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34123,1696264925000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265568,51.3412266,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
172,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34118,1696265180000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265568,51.3412266,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
175,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34124,1696267339000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265548,51.3412268,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
176,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34122,1696267970000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265545,51.3412251,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
184,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34124,1696272326000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265541,51.3412256,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
185,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34118,1696273087000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265542,51.3412259,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
198,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.3412,1696281380000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265548,51.3412268,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
199,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265548,51.3412268,1696281626000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265548,51.3412268,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
200,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.3412,1696282054000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265542,51.3412274,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
202,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34118,1696282726000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265544,51.3412266,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
204,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34124,1696283901000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265546,51.3412262,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
205,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265544,51.3412266,1696284252000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265546,51.3412262,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
206,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34122,1696284536000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265546,51.3412262,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
207,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34123,1696288713000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.1265542,51.3412274,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
212,e25d599e-c5c8-4e40-a810-880aaee58b88,26.16208,48.5543,1696483107000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,26.161891583916653,48.554302149292575,"26.161891583916653,48.554302149292575",Eastern Province,SA,Mulayjah,"['27.27103', '48.42419']",e59a971e-b9b4-4e80-a430-440ddee94c44,26.1621184,48.5543453,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,26.16234376978313,48.554302149292575,"26.16234376978313,48.554302149292575",Eastern Province,SA,Mulayjah,"['27.27103', '48.42419']"
213,e25d599e-c5c8-4e40-a810-880aaee58b88,25.70545,47.69927,1696483532000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.70563604463979,47.69921500182951,"25.70563604463979,47.69921500182951",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.7054881,47.6992658,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.70563604463979,47.69921500182951,"25.70563604463979,47.69921500182951",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']"
214,e25d599e-c5c8-4e40-a810-880aaee58b88,25.06186,46.95951,1696484218000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.061723370774324,46.95925652845597,"25.061723370774324,46.959256528455974",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.0618624,46.9595117,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.061723370774324,46.95925652845597,"25.061723370774324,46.959256528455974",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']"
215,e25d599e-c5c8-4e40-a810-880aaee58b88,25.06192,46.95952,1696484511000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.061723370774324,46.95925652845597,"25.061723370774324,46.959256528455974",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.0618671,46.9595401,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.061723370774324,46.95979703866296,"25.061723370774324,46.95979703866296",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']"
216,e25d599e-c5c8-4e40-a810-880aaee58b88,25.06182,46.95953,1696485203000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.061723370774324,46.95979703866296,"25.061723370774324,46.95979703866296",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",e59a971e-b9b4-4e80-a430-440ddee94c44,25.0618671,46.9595401,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,25.061723370774324,46.95979703866296,"25.061723370774324,46.95979703866296",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']"
217,e25d599e-c5c8-4e40-a810-880aaee58b88,24.92887,42.74596,1696485633000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.928780726029625,42.74597946494485,"24.928780726029625,42.74597946494485",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.9288744,42.745901,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.928780726029625,42.74597946494485,"24.928780726029625,42.74597946494485",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
218,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78205,41.51079,1696486397000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
219,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78209,41.51076,1696486742000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
220,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78205,41.51074,1696486756000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
221,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78204,41.51073,1696487347000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
222,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78201,41.51072,1696487665000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
223,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78203,41.51079,1696488122000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
224,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78203,41.51075,1696488497000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
225,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78209,41.51077,1696489089000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
226,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78207,41.51073,1696489382000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
227,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78208,41.51077,1696489848000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
228,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78203,41.51081,1696490130000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",e59a971e-b9b4-4e80-a430-440ddee94c44,24.7820648,41.5107688,e59a971e-b9b4-4e80-a430-440ddee94c44,9.0,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']"
32,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265559,51.3412264,1696170836000,4645e9fad75cd3da83caa25f63fde71baacde6255c9669ed2e553f6cd82d74e9,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",9DAA99FE-AC5E-4E77-AD50-A0C7323192F3,25.126418,51.341206,8ca7b12c2b3bcc671de86d90f875c753ee2fbdf8802960a7da900b860a01eb99,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
35,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34127,1696173195000,4645e9fad75cd3da83caa25f63fde71baacde6255c9669ed2e553f6cd82d74e9,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",9DAA99FE-AC5E-4E77-AD50-A0C7323192F3,25.126412,51.341284,8ca7b12c2b3bcc671de86d90f875c753ee2fbdf8802960a7da900b860a01eb99,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
39,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265545,51.341226,1696176644000,4645e9fad75cd3da83caa25f63fde71baacde6255c9669ed2e553f6cd82d74e9,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",9DAA99FE-AC5E-4E77-AD50-A0C7323192F3,25.126464,51.341209,8ca7b12c2b3bcc671de86d90f875c753ee2fbdf8802960a7da900b860a01eb99,9.0,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']"
