Unnamed: 0,device_id,location_latitude,location_longitude,usage_timeframe,location_name,service_provider_id,latitude_grid,longitude_grid,grid,provinance,country,city,lat_long,date
168,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34123,1696248649000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
169,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265566,51.3412261,1696249025000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
170,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34126,1696249294000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
171,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12655,51.34124,1696249727000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
172,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265564,51.3412262,1696249733000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
173,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34124,1696250067000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
174,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.3412,1696250358000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
175,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34123,1696251080000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
176,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34124,1696251408000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
177,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34122,1696251706000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
178,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265565,51.3412265,1696251707000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
179,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34118,1696252055000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
180,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34119,1696252429000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
181,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34118,1696252805000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
182,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34123,1696253499000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
183,e25d599e-c5c8-4e40-a810-880aaee58b88,25.126556,51.3412266,1696254855000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
184,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34122,1696255196000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
185,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34126,1696255545000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
186,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265544,51.3412262,1696255563000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
187,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34128,1696256313000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
188,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34124,1696256630000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
189,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34122,1696257335000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
190,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34122,1696257678000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
191,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34121,1696258013000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
192,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34126,1696258311000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
193,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34119,1696259037000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
194,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34127,1696259363000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
195,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34123,1696259742000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
196,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34121,1696260419000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
197,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265545,51.3412266,1696262598000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
198,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34118,1696262925000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
199,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265606,51.3412202,1696263332000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
200,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34122,1696263345000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
201,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.3412,1696263685000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
202,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.3412,1696264261000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
203,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34121,1696264582000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
204,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34123,1696264925000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
205,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34118,1696265180000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
206,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34126,1696265972000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
207,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34126,1696266277000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
208,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34124,1696267339000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
209,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34122,1696267970000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
210,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34124,1696268309000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
211,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34126,1696269067000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
212,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12657,51.34125,1696269832000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
213,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34127,1696270261000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
214,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34125,1696270751000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
215,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12655,51.34119,1696271456000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
216,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265,51.34125,1696271863000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
217,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34124,1696272326000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
218,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34118,1696273087000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
219,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34128,1696274493000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
220,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.3412,1696274790000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
221,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34126,1696275263000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
222,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12655,51.34121,1696275645000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
223,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.34127,1696276068000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
224,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12654,51.34124,1696276339000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
225,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1266,51.34125,1696276662000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
226,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34125,1696277048000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
227,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34121,1696277450000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
228,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34123,1696278530000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
229,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34119,1696278950000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
230,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34122,1696280157000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
231,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12651,51.3412,1696281380000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
232,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265548,51.3412268,1696281626000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
233,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.3412,1696282054000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
234,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12653,51.34123,1696282361000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
235,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34118,1696282726000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
236,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12655,51.34125,1696283079000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
237,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12656,51.34124,1696283901000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
238,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265544,51.3412266,1696284252000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
239,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34122,1696284536000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
240,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12658,51.34123,1696288713000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-02
241,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12659,51.34121,1696316646000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-03
242,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12652,51.34126,1696335486000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-03
243,e25d599e-c5c8-4e40-a810-880aaee58b88,25.12679,51.34189,1696385609000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.126838135547235,51.341713286755926,"25.126838135547235,51.341713286755926",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-04
244,e25d599e-c5c8-4e40-a810-880aaee58b88,25.1265561,51.3412268,1696459271000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.12638594968076,51.34117277654894,"25.126385949680756,51.34117277654894",Baladiyat ar Rayyan,QA,Ar Rayyan,"['25.29194', '51.42444']",2023-10-04
245,e25d599e-c5c8-4e40-a810-880aaee58b88,26.16208,48.5543,1696483107000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,26.161891583916653,48.554302149292575,"26.161891583916653,48.554302149292575",Eastern Province,SA,Mulayjah,"['27.27103', '48.42419']",2023-10-05
246,e25d599e-c5c8-4e40-a810-880aaee58b88,25.70545,47.69927,1696483532000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.70563604463979,47.69921500182951,"25.70563604463979,47.69921500182951",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",2023-10-05
247,e25d599e-c5c8-4e40-a810-880aaee58b88,25.06186,46.95951,1696484218000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.061723370774324,46.95925652845597,"25.061723370774324,46.959256528455974",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",2023-10-05
248,e25d599e-c5c8-4e40-a810-880aaee58b88,25.06192,46.95952,1696484511000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.061723370774324,46.95925652845597,"25.061723370774324,46.959256528455974",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",2023-10-05
249,e25d599e-c5c8-4e40-a810-880aaee58b88,25.06182,46.95953,1696485203000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,25.061723370774324,46.95979703866296,"25.061723370774324,46.95979703866296",Ar Riyad,SA,Riyadh,"['24.68773', '46.72185']",2023-10-05
250,e25d599e-c5c8-4e40-a810-880aaee58b88,24.92887,42.74596,1696485633000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.928780726029625,42.74597946494485,"24.928780726029625,42.74597946494485",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
251,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78205,41.51079,1696486397000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
252,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78209,41.51076,1696486742000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
253,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78205,41.51074,1696486756000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
254,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78204,41.51073,1696487347000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
255,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78201,41.51072,1696487665000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
256,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78203,41.51079,1696488122000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
257,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78203,41.51075,1696488497000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.781820319424096,41.51091364196565,"24.781820319424096,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
258,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78209,41.51077,1696489089000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
259,e25d599e-c5c8-4e40-a810-880aaee58b88,24.78207,41.51073,1696489382000,e25d599e-c5c8-4e40-a810-880aaee58b88,9,24.78227250529057,41.51091364196565,"24.782272505290575,41.510913641965644",Ar Riyad,SA,`Afif,"['23.9065', '42.91724']",2023-10-05
